 ,Value
1,3491.293
2,3514.069
3,3505.173
4,3491.685
5,3540.026
6,3516.283
7,3453.804
8,3537.618
9,3617.153
10,3578.257
11,3586.609
12,3562.102
13,3552.977
14,3558.563
15,3549.690
16,3580.881
17,3616.284
18,3566.417
19,3551.914
20,3545.324
21,3521.905
22,3531.272
23,3522.052
24,3457.673
25,3539.300
26,3516.767
27,3480.826
28,3497.565
29,3469.061
30,3485.057
31,3540.068
32,3567.753
33,3566.324
34,3495.154
35,3545.735
36,3499.056
37,3462.193
38,3475.269
39,3480.545
40,3543.000
41,3498.967
42,3496.170
43,3472.979
44,3462.952
45,3480.171
46,3539.323
47,3592.785
48,3577.030
49,3517.816
50,3531.116
51,3594.877
52,3571.472
53,3608.196
54,3567.993
55,3576.048
56,3593.101
57,3547.314
58,3545.733
59,3603.878
60,3611.610
61,3587.709
62,3517.915
63,3431.935
64,3467.140
65,3456.505
66,3419.463
67,3488.363
68,3456.691
