X	Y
238.500	318.167
237.706	318.778
236.911	319.389
236.118	320.001
235.325	320.614
234.533	321.228
233.742	321.844
232.953	322.462
232.165	323.081
231.379	323.703
230.595	324.328
229.814	324.956
229.035	325.586
228.258	326.220
227.485	326.858
226.715	327.499
225.948	328.145
225.185	328.794
224.425	329.448
223.669	330.106
222.917	330.769
222.170	331.436
221.426	332.108
220.687	332.785
219.953	333.467
219.223	334.154
218.498	334.846
217.778	335.543
217.063	336.245
216.352	336.952
215.647	337.665
214.948	338.382
214.253	339.105
213.563	339.832
212.879	340.564
212.200	341.301
211.525	342.043
210.856	342.789
210.192	343.539
209.532	344.294
208.878	345.053
208.228	345.816
207.583	346.583
206.943	347.355
206.308	348.130
205.678	348.909
205.053	349.693
204.432	350.480
203.816	351.271
203.206	352.065
202.600	352.863
201.998	353.665
201.402	354.471
200.811	355.280
200.225	356.093
199.643	356.910
199.067	357.730
198.496	358.553
197.930	359.380
197.369	360.211
196.813	361.045
196.262	361.882
195.717	362.723
195.177	363.567
194.642	364.415
194.113	365.266
193.589	366.121
193.071	366.979
192.559	367.840
192.052	368.705
191.551	369.573
191.056	370.444
190.567	371.319
190.084	372.197
189.607	373.079
189.136	373.964
188.672	374.852
188.214	375.743
187.763	376.638
187.318	377.536
186.880	378.438
186.449	379.343
186.024	380.250
185.605	381.161
185.193	382.075
184.787	382.991
184.387	383.910
183.993	384.831
183.605	385.755
183.222	386.682
182.845	387.610
182.474	388.541
182.108	389.474
181.747	390.409
181.391	391.346
181.040	392.285
180.694	393.226
180.353	394.168
180.016	395.112
179.684	396.058
179.356	397.005
179.032	397.953
178.712	398.903
178.396	399.854
178.084	400.807
177.776	401.760
177.471	402.715
177.169	403.671
176.871	404.628
176.575	405.585
176.283	406.544
175.993	407.503
175.706	408.464
175.421	409.425
175.139	410.386
174.859	411.349
174.581	412.312
174.306	413.275
174.031	414.239
173.759	415.204
173.488	416.169
173.219	417.134
172.951	418.100
172.684	419.066
172.417	420.032
172.152	420.999
171.888	421.965
171.623	422.932
171.360	423.899
171.097	424.866
170.833	425.833
