 ,Value
1,3551.103
2,3526.459
3,3496.786
4,3462.633
5,3466.678
6,3475.585
7,3535.210
8,3523.280
9,3524.100
10,3471.714
11,3562.237
12,3657.592
13,3578.070
14,3552.001
15,3633.350
16,3582.784
17,3557.794
18,3638.879
19,3651.991
20,3660.634
21,3689.119
22,3635.068
23,3689.536
24,3652.703
25,3702.041
26,3735.821
27,3653.060
28,3720.885
29,3600.712
30,3632.462
31,3579.670
32,3578.687
33,3661.029
34,3633.044
35,3652.842
36,3651.618
37,3658.011
38,3638.097
39,3576.084
40,3554.397
41,3589.653
42,3627.084
43,3660.887
44,3623.540
45,3631.793
46,3653.360
47,3805.305
48,3905.110
49,3770.934
50,3790.050
51,3759.709
52,3755.499
53,3729.628
54,3753.200
55,3650.201
56,3573.788
57,3532.248
58,3560.912
59,3560.450
60,3642.574
61,3597.658
62,3672.396
63,3688.081
64,3580.178
65,3558.040
66,3509.491
67,3573.836
68,3539.120
69,3527.815
70,3537.617
71,3590.879
72,3624.674
73,3585.953
74,3549.549
75,3651.857
76,3666.186
77,3647.164
78,3666.665
79,3657.312
80,3614.974
81,3577.947
82,3661.859
83,3569.225
84,3621.190
85,3544.545
86,3542.747
87,3544.615
88,3578.503
89,3609.115
90,3602.330
91,3550.401
92,3597.120
93,3608.622
94,3578.485
95,3539.495
96,3587.046
97,3557.475
98,3581.465
99,3547.782
100,3558.885
101,3521.666
102,3553.363
103,3537.862
104,3565.893
105,3534.008
106,3565.967
107,3558.192
108,3560.690
109,3562.204
110,3615.831
111,3586.084
112,3549.926
113,3620.965
114,3549.707
115,3594.226
116,3539.242
117,3567.814
118,3568.491
119,3608.026
120,3606.126
121,3540.527
122,3552.157
123,3550.772
124,3556.861
125,3563.076
126,3561.293
127,3530.524
128,3537.821
129,3607.166
130,3566.289
131,3531.332
