 ,Value
1,3204.445
2,3165.796
3,3152.302
4,3206.553
5,3199.676
6,3224.254
7,3229.290
8,3241.425
9,3237.597
10,3265.779
11,3249.750
12,3212.420
13,3210.206
14,3219.915
15,3222.413
16,3201.290
17,3231.271
18,3221.477
19,3203.472
20,3215.317
21,3255.371
22,3238.881
23,3212.676
24,3229.614
25,3239.630
26,3251.761
27,3258.573
28,3272.125
29,3249.858
30,3247.643
31,3250.212
32,3232.358
33,3216.754
34,3259.154
35,3220.201
36,3237.533
37,3237.371
38,3220.153
39,3234.324
40,3260.469
41,3266.112
42,3253.661
43,3243.088
44,3261.076
45,3236.331
46,3238.520
47,3236.140
48,3208.508
49,3228.976
50,3227.169
51,3219.912
52,3201.158
53,3232.309
54,3225.186
55,3253.447
56,3238.538
57,3217.122
58,3227.228
59,3226.903
60,3209.768
61,3220.685
62,3230.309
63,3219.032
64,3205.160
65,3216.793
66,3238.600
67,3220.130
68,3265.864
69,3232.448
70,3238.670
71,3244.565
72,3242.477
73,3205.992
74,3217.721
75,3235.053
76,3237.703
77,3222.142
78,3205.634
79,3232.504
80,3218.756
81,3238.174
82,3217.120
83,3224.504
84,3282.921
85,3270.420
86,3181.380
87,3200.411
88,3208.786
