 ,Value
1,3213.779
2,3213.837
3,3238.447
4,3228.868
5,3234.998
6,3233.351
7,3229.398
8,3206.387
9,3214.804
10,3233.915
11,3248.820
12,3238.819
13,3258.728
14,3214.444
15,3207.950
16,3246.027
17,3228.963
18,3208.614
19,3215.478
20,3243.576
21,3247.777
22,3235.874
23,3235.794
24,3204.663
25,3222.963
26,3236.186
27,3229.484
28,3267.337
29,3259.102
30,3190.734
31,3232.507
32,3222.318
33,3225.674
34,3238.603
35,3224.830
36,3218.892
37,3238.807
38,3258.725
39,3228.642
40,3240.892
41,3213.527
42,3201.907
43,3221.363
44,3282.285
45,3256.460
46,3215.485
47,3223.387
48,3205.595
49,3215.245
50,3205.062
51,3223.999
52,3244.783
53,3252.803
54,3216.313
55,3234.875
56,3232.623
57,3251.941
58,3268.221
59,3274.363
60,3222.718
61,3235.844
62,3243.521
63,3246.849
64,3240.872
65,3234.268
66,3267.680
67,3284.565
68,3245.749
69,3210.050
70,3212.122
71,3261.643
72,3286.097
73,3224.682
74,3204.594
75,3212.160
76,3237.836
77,3260.954
78,3242.695
79,3243.269
80,3257.900
81,3224.725
82,3219.997
83,3225.660
84,3256.913
85,3221.121
86,3220.105
87,3281.710
88,3250.047
