 ,Value
1,3284.004
2,3309.028
3,3297.691
4,3293.923
5,3297.698
6,3304.229
7,3287.177
8,3289.383
9,3345.768
10,3326.041
11,3312.362
12,3286.850
13,3291.869
14,3304.288
15,3325.611
16,3323.759
17,3313.455
18,3308.284
19,3289.239
20,3262.780
21,3282.257
22,3283.322
23,3265.383
24,3291.331
25,3268.091
26,3249.742
27,3236.897
28,3240.983
29,3231.556
30,3242.852
31,3296.049
32,3287.142
33,3247.156
34,3245.539
35,3239.527
36,3275.660
37,3274.572
38,3303.373
39,3266.284
40,3240.802
41,3253.992
42,3249.740
43,3259.294
44,3257.562
45,3272.832
46,3277.888
47,3283.232
48,3260.733
49,3249.972
50,3246.988
51,3247.440
52,3253.785
53,3244.437
54,3257.510
55,3243.570
56,3250.121
57,3258.516
58,3321.802
59,3275.269
60,3264.423
61,3274.194
62,3249.289
63,3235.657
64,3248.115
65,3261.306
66,3303.758
67,3343.651
68,3308.678
69,3309.065
70,3306.754
71,3311.878
72,3328.918
73,3317.242
74,3340.027
75,3294.506
76,3314.556
77,3318.905
78,3369.055
79,3366.395
80,3309.463
