 ,Value
1,3220.769
2,3224.335
3,3209.991
4,3238.810
5,3229.692
6,3226.157
7,3206.769
8,3192.778
9,3200.909
10,3221.097
11,3216.643
12,3234.093
13,3231.309
14,3199.512
15,3211.232
16,3221.767
17,3236.711
18,3232.010
19,3223.436
20,3251.645
21,3219.742
22,3228.533
23,3210.530
24,3190.507
25,3209.445
26,3214.994
27,3201.676
28,3221.012
29,3226.872
30,3217.598
31,3228.028
32,3215.690
33,3234.153
34,3225.019
35,3219.767
36,3200.306
37,3229.916
38,3228.900
39,3239.720
40,3215.493
41,3205.367
42,3204.047
43,3228.379
44,3220.828
45,3222.980
46,3225.037
47,3196.460
48,3221.225
49,3215.185
50,3211.309
51,3241.301
52,3224.604
53,3209.042
54,3211.684
55,3211.153
56,3234.611
57,3215.154
58,3219.810
59,3244.331
60,3226.770
61,3233.856
62,3186.872
63,3190.331
64,3191.501
65,3245.848
66,3232.672
67,3203.484
68,3232.923
69,3242.105
70,3211.886
71,3224.695
72,3254.259
73,3251.537
74,3236.456
75,3231.978
76,3221.277
77,3230.705
78,3230.353
79,3238.005
80,3240.447
81,3226.115
82,3216.585
83,3219.118
84,3205.692
85,3194.513
86,3246.777
87,3225.778
88,3236.963
