X	Y
268.000	662.000
268.970	662.246
269.939	662.493
270.908	662.743
271.875	662.996
272.842	663.254
273.807	663.517
274.770	663.787
275.731	664.065
276.689	664.351
277.645	664.646
278.598	664.950
279.548	665.264
280.495	665.588
281.437	665.922
282.376	666.267
283.311	666.622
284.243	666.987
285.170	667.363
286.092	667.749
287.011	668.146
287.925	668.552
288.835	668.968
289.740	669.393
290.641	669.829
291.537	670.274
292.428	670.728
293.314	671.192
294.195	671.666
295.070	672.150
295.940	672.644
296.805	673.147
297.663	673.660
298.516	674.184
299.362	674.717
300.201	675.261
301.034	675.815
301.860	676.380
302.678	676.955
303.489	677.541
304.291	678.139
305.085	678.747
305.871	679.366
306.647	679.997
307.414	680.640
308.170	681.294
308.917	681.959
309.652	682.638
310.376	683.328
311.089	684.030
311.788	684.745
312.474	685.473
313.147	686.213
313.807	686.965
314.453	687.729
315.088	688.502
315.710	689.285
316.320	690.078
316.920	690.878
317.510	691.686
318.089	692.501
318.660	693.323
319.221	694.151
319.775	694.984
320.321	695.822
320.860	696.665
321.393	697.511
321.920	698.362
322.442	699.215
322.960	700.070
323.474	700.928
323.986	701.788
324.495	702.649
325.003	703.511
325.510	704.373
326.017	705.236
326.525	706.097
327.036	706.957
327.549	707.816
328.067	708.672
328.590	709.525
329.119	710.373
329.657	711.217
330.203	712.055
330.761	712.885
331.331	713.707
331.912	714.521
332.506	715.326
333.111	716.123
333.727	716.911
334.354	717.690
334.992	718.461
335.640	719.223
336.297	719.977
336.963	720.724
337.637	721.463
338.318	722.195
339.005	722.922
339.698	723.644
340.394	724.362
341.094	725.076
341.797	725.789
342.500	726.500
