 ,Value
1,3301.785
2,3344.577
3,3367.383
4,3360.084
5,3393.502
6,3363.193
7,3338.107
8,3326.166
9,3323.132
10,3352.985
11,3303.067
12,3287.250
13,3315.999
14,3348.768
15,3285.132
16,3271.740
17,3303.904
18,3314.737
19,3330.516
20,3269.128
21,3280.600
22,3333.189
23,3319.950
24,3307.576
25,3288.172
26,3289.335
27,3295.618
28,3254.945
29,3284.959
30,3280.673
31,3281.950
32,3253.898
33,3279.823
34,3300.419
35,3281.761
36,3318.093
37,3287.205
38,3325.675
39,3319.065
40,3361.051
41,3282.114
42,3275.301
43,3290.155
44,3322.259
45,3262.732
46,3300.528
47,3294.656
48,3348.308
49,3369.488
50,3332.457
51,3313.997
52,3331.693
53,3310.275
54,3293.528
55,3318.896
56,3297.348
57,3280.648
58,3260.948
59,3264.014
60,3302.294
61,3309.623
62,3322.252
63,3326.069
64,3315.778
65,3327.878
66,3359.870
67,3350.328
68,3376.718
69,3383.019
70,3356.174
71,3389.955
72,3396.938
73,3376.366
74,3344.904
75,3366.002
76,3433.947
77,3398.079
78,3425.141
79,3363.077
80,3355.874
81,3353.490
82,3372.535
83,3371.287
84,3365.084
85,3324.681
86,3340.195
87,3364.366
88,3346.857
89,3340.545
90,3383.141
91,3398.375
92,3394.374
93,3332.076
94,3346.322
95,3327.104
96,3367.707
97,3379.607
98,3405.135
99,3386.290
100,3361.008
101,3357.668
102,3347.565
103,3320.271
104,3344.306
105,3339.366
106,3315.213
107,3319.457
108,3318.191
109,3326.745
110,3335.487
111,3354.578
112,3316.317
