381	724
249.000	294.000
248.712	294.958
248.425	295.916
248.137	296.873
247.850	297.831
247.563	298.789
247.275	299.747
246.988	300.705
246.701	301.663
246.415	302.621
246.128	303.579
245.842	304.537
245.556	305.495
245.270	306.454
244.985	307.412
244.700	308.370
244.416	309.329
244.131	310.288
243.847	311.247
243.564	312.206
243.281	313.165
242.998	314.124
242.717	315.084
242.435	316.043
242.154	317.003
241.874	317.963
241.595	318.923
241.316	319.883
241.036	320.844
240.759	321.804
240.483	322.765
240.206	323.726
239.930	324.688
239.656	325.649
239.382	326.611
239.108	327.573
238.837	328.535
238.566	329.498
238.295	330.460
238.025	331.423
237.757	332.387
237.489	333.350
237.221	334.314
236.956	335.278
236.692	336.242
236.428	337.207
236.165	338.172
235.905	339.137
235.644	340.103
235.384	341.068
235.127	342.035
234.871	343.001
234.615	343.968
234.359	344.935
234.108	345.902
233.856	346.870
233.604	347.838
233.356	348.807
233.109	349.776
232.862	350.745
232.615	351.714
232.373	352.684
232.132	353.655
231.890	354.625
231.650	355.596
231.414	356.567
231.177	357.539
230.941	358.511
230.709	359.483
230.478	360.456
230.248	361.429
230.018	362.403
229.793	363.377
229.568	364.352
229.343	365.326
229.123	366.301
228.904	367.277
228.685	368.253
228.467	369.229
228.254	370.206
228.042	371.183
227.830	372.160
227.620	373.138
227.415	374.117
227.209	375.095
227.003	376.074
226.804	377.054
226.605	378.034
226.406	379.014
226.209	379.994
226.018	380.976
225.826	381.957
225.635	382.939
225.447	383.921
225.263	384.904
225.079	385.887
224.895	386.870
224.718	387.854
224.542	388.838
224.366	389.823
224.192	390.807
224.023	391.793
223.855	392.779
223.686	393.765
223.523	394.751
223.363	395.738
223.202	396.725
223.042	397.712
222.890	398.701
222.738	399.689
222.586	400.678
222.436	401.666
222.293	402.656
222.150	403.646
222.007	404.635
221.868	405.626
221.733	406.617
221.599	407.607
221.464	408.598
221.337	409.590
221.211	410.582
221.085	411.574
220.960	412.566
220.843	413.560
220.726	414.553
220.609	415.546
220.494	416.539
220.386	417.533
220.278	418.528
220.170	419.522
220.067	420.516
219.967	421.511
219.868	422.506
219.769	423.502
219.676	424.497
219.586	425.493
219.496	426.489
219.406	427.485
219.324	428.482
219.243	429.478
219.162	430.475
219.083	431.472
219.011	432.469
218.939	433.467
218.867	434.464
218.799	435.462
218.736	436.460
218.674	437.458
218.611	438.456
218.555	439.454
218.502	440.453
218.449	441.452
218.396	442.450
218.351	443.449
218.308	444.448
218.265	445.447
218.223	446.446
218.189	447.446
218.156	448.445
218.122	449.445
218.093	450.444
218.069	451.444
218.046	452.444
218.022	453.443
218.006	454.443
217.993	455.443
217.980	456.443
217.967	457.443
217.965	458.443
217.962	459.443
217.960	460.443
217.961	461.443
217.969	462.443
217.978	463.443
217.986	464.443
218.002	465.443
218.022	466.443
218.041	467.442
218.062	468.442
218.093	469.442
218.124	470.441
218.155	471.441
218.192	472.440
218.235	473.439
218.278	474.438
218.322	475.437
218.376	476.436
218.431	477.434
218.487	478.433
218.547	479.431
218.616	480.429
218.684	481.426
218.752	482.424
218.832	483.421
218.914	484.417
218.995	485.414
219.083	486.410
219.178	487.406
219.273	488.401
219.369	489.397
219.479	490.391
219.589	491.384
219.698	492.378
219.818	493.371
219.942	494.363
220.067	495.356
220.197	496.347
220.337	497.337
220.477	498.327
220.618	499.318
220.775	500.305
220.931	501.293
221.088	502.280
221.258	503.266
221.432	504.251
221.606	505.235
221.790	506.218
221.982	507.200
222.174	508.181
222.374	509.161
222.585	510.138
222.796	511.116
223.013	512.092
223.244	513.065
223.474	514.038
223.711	515.010
223.962	515.978
224.212	516.946
224.469	517.912
224.738	518.875
225.008	519.839
225.284	520.800
225.569	521.758
225.855	522.716
226.149	523.672
226.449	524.626
226.750	525.580
227.059	526.531
227.373	527.480
227.686	528.430
228.008	529.376
228.332	530.323
228.657	531.268
228.989	532.212
229.321	533.155
229.656	534.097
229.994	535.038
230.332	535.980
230.672	536.920
231.014	537.860
231.355	538.799
231.698	539.739
232.040	540.679
232.381	541.619
232.721	542.559
233.062	543.499
233.398	544.441
233.733	545.383
234.065	546.327
234.393	547.271
234.721	548.216
235.038	549.164
235.356	550.113
235.664	551.064
235.967	552.017
236.266	552.971
236.552	553.929
236.839	554.887
237.105	555.851
237.371	556.815
237.621	557.783
237.861	558.754
238.093	559.727
238.305	560.704
238.516	561.682
238.695	562.666
238.874	563.649
239.025	564.638
239.167	565.628
239.288	566.621
239.390	567.615
239.478	568.611
239.537	569.610
239.591	570.608
239.609	571.608
239.626	572.608
239.612	573.608
239.594	574.608
239.555	575.607
239.507	576.606
239.447	577.604
239.373	578.601
239.295	579.598
239.202	580.594
239.108	581.589
239.001	582.584
238.893	583.578
238.779	584.571
238.661	585.564
238.542	586.557
238.420	587.550
238.299	588.542
238.177	589.535
238.056	590.528
237.939	591.521
237.823	592.514
237.711	593.508
237.606	594.502
237.500	595.497
237.410	596.492
237.319	597.488
237.240	598.485
237.168	599.483
237.102	600.480
237.054	601.479
237.006	602.478
236.981	603.478
236.960	604.478
236.951	605.477
236.963	606.477
236.975	607.477
237.017	608.476
237.065	609.475
237.126	610.473
237.212	611.470
237.298	612.466
237.418	613.459
237.545	614.451
237.682	615.441
237.854	616.426
238.026	617.411
238.223	618.392
238.440	619.368
238.657	620.344
238.910	621.312
239.168	622.278
239.430	623.243
239.725	624.198
240.021	625.154
240.325	626.106
240.653	627.051
240.982	627.995
241.320	628.936
241.678	629.870
242.035	630.804
242.403	631.734
242.786	632.658
243.170	633.581
243.562	634.501
243.968	635.415
244.374	636.329
244.787	637.240
245.213	638.144
245.639	639.049
246.069	639.952
246.513	640.848
246.957	641.744
247.402	642.639
247.862	643.528
248.321	644.416
248.781	645.304
249.252	646.186
249.725	647.067
250.198	647.948
250.679	648.825
251.164	649.700
251.648	650.574
252.137	651.447
252.632	652.316
253.127	653.184
253.623	654.053
254.126	654.917
254.630	655.781
255.133	656.645
255.642	657.506
256.153	658.365
256.663	659.225
257.177	660.083
257.693	660.940
258.209	661.796
258.726	662.652
259.247	663.506
259.767	664.360
260.288	665.214
260.811	666.066
261.335	666.918
261.858	667.770
262.383	668.621
262.908	669.472
263.433	670.323
263.959	671.174
264.485	672.025
265.010	672.875
265.536	673.726
266.061	674.577
266.585	675.429
267.110	676.280
267.633	677.132
268.155	677.985
268.678	678.838
269.197	679.692
269.716	680.547
270.235	681.402
270.750	682.259
271.263	683.117
271.777	683.975
272.286	684.836
272.792	685.698
273.299	686.561
273.800	687.426
274.297	688.294
274.795	689.161
275.285	690.033
275.772	690.906
276.258	691.780
276.734	692.659
277.208	693.540
277.681	694.421
278.142	695.308
278.604	696.195
279.063	697.084
279.516	697.975
279.970	698.866
280.420	699.759
280.869	700.653
281.319	701.546
281.769	702.439
282.219	703.332
282.674	704.223
283.130	705.113
283.590	706.000
284.058	706.884
284.528	707.766
285.014	708.641
285.500	709.515
286.011	710.374
286.522	711.234
287.063	712.075
287.607	712.914
288.190	713.726
