 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3336.023	3220.466	3485.123	3299.993	0.817	0.817	0.826
2	3339.689	3301.776	3390.799	3330.456	0.825	0.825	0.827
3	3381.957	3292.283	3486.411	3376.906	0.836	0.836	0.838
4	3327.680	3272.759	3418.288	3317.889	0.822	0.822	0.824
5	3346.862	3306.009	3387.768	3347.289	0.829	0.829	0.829
6	3370.985	3297.499	3510.715	3358.195	0.832	0.832	0.835
7	3357.289	3285.545	3488.444	3322.078	0.823	0.823	0.832
8	3325.502	3282.710	3354.789	3332.322	0.825	0.825	0.824
9	3356.298	3189.615	3460.532	3364.676	0.833	0.833	0.831
10	3343.368	3270.578	3415.284	3342.259	0.828	0.828	0.828
11	3298.933	3168.657	3369.201	3315.625	0.821	0.821	0.817
12	3404.622	3348.373	3458.409	3407.812	0.844	0.844	0.843
13	3349.274	3204.331	3419.977	3364.485	0.833	0.833	0.830
14	3349.072	3284.368	3399.757	3354.392	0.831	0.831	0.830
15	3342.257	3269.153	3398.072	3359.276	0.832	0.832	0.828
16	3375.845	3300.422	3437.579	3377.106	0.837	0.837	0.836
17	3409.739	3294.885	3468.173	3418.543	0.847	0.847	0.845
18	3369.850	3266.648	3445.437	3374.166	0.836	0.836	0.835
19	3380.457	3315.117	3502.596	3364.668	0.833	0.833	0.837
20	3374.048	3325.617	3411.882	3373.778	0.836	0.836	0.836
21	3349.509	3260.038	3455.710	3335.382	0.826	0.826	0.830
22	3355.513	3273.441	3442.635	3345.371	0.829	0.829	0.831
23	3338.316	3272.441	3399.542	3338.810	0.827	0.827	0.827
24	3382.063	3296.733	3500.152	3360.129	0.832	0.832	0.838
25	3343.325	3289.010	3415.246	3335.795	0.826	0.826	0.828
26	3355.004	3292.502	3400.859	3361.389	0.833	0.833	0.831
27	3401.826	3294.693	3479.738	3403.132	0.843	0.843	0.843
28	3362.956	3236.307	3447.100	3381.601	0.838	0.838	0.833
29	3385.920	3301.371	3452.944	3389.031	0.839	0.839	0.839
30	3375.693	3270.184	3483.896	3370.732	0.835	0.835	0.836
31	3355.499	3296.709	3432.755	3359.436	0.832	0.832	0.831
32	3378.636	3325.777	3460.756	3363.998	0.833	0.833	0.837
33	3376.874	3288.211	3520.436	3347.497	0.829	0.829	0.836
34	3375.461	3253.386	3482.154	3363.492	0.833	0.833	0.836
35	3380.096	3314.336	3458.818	3378.043	0.837	0.837	0.837
36	3380.810	3316.030	3508.330	3370.212	0.835	0.835	0.837
37	3369.125	3273.010	3455.884	3364.996	0.834	0.834	0.835
38	3404.546	3234.607	3568.340	3411.096	0.845	0.845	0.843
39	3389.591	3187.183	3579.430	3369.701	0.835	0.835	0.840
40	3365.507	3246.773	3483.617	3348.195	0.829	0.829	0.834
41	3393.745	3300.375	3544.470	3367.792	0.834	0.834	0.841
42	3385.009	3291.812	3507.340	3372.343	0.835	0.835	0.838
43	3408.930	3321.351	3514.365	3405.515	0.844	0.844	0.844
44	3372.953	3320.828	3445.782	3371.587	0.835	0.835	0.836
45	3373.806	3235.170	3444.850	3382.145	0.838	0.838	0.836
46	3364.133	3275.122	3466.730	3371.871	0.835	0.835	0.833
47	3339.405	3216.512	3420.498	3341.978	0.828	0.828	0.827
48	3363.988	3286.903	3439.909	3374.249	0.836	0.836	0.833
49	3408.853	3304.190	3502.482	3423.095	0.848	0.848	0.844
50	3386.266	3318.891	3468.438	3358.390	0.832	0.832	0.839
51	3384.612	3249.331	3454.881	3405.379	0.844	0.844	0.838
52	3422.138	3317.709	3482.213	3453.227	0.855	0.855	0.848
53	3439.004	3369.292	3537.643	3445.551	0.853	0.853	0.852
54	3391.559	3248.484	3495.656	3410.662	0.845	0.845	0.840
55	3382.336	3343.450	3484.447	3358.442	0.832	0.832	0.838
56	3414.503	3336.430	3467.503	3426.421	0.849	0.849	0.846
57	3375.006	3304.891	3484.391	3367.703	0.834	0.834	0.836
58	3433.046	3348.266	3538.815	3444.474	0.853	0.853	0.850
