X	Y
275.500	440.500
275.615	441.492
275.730	442.484
275.845	443.476
275.960	444.468
276.074	445.460
276.189	446.452
276.304	447.444
276.419	448.436
276.534	449.428
276.648	450.420
276.763	451.412
276.877	452.404
276.992	453.396
277.106	454.388
277.220	455.380
277.335	456.372
277.449	457.364
277.563	458.356
277.677	459.348
277.790	460.341
277.904	461.333
278.018	462.325
278.131	463.317
278.244	464.309
278.357	465.301
278.470	466.294
278.583	467.286
278.695	468.278
278.808	469.270
278.920	470.263
279.032	471.255
279.143	472.247
279.255	473.240
279.366	474.232
279.477	475.224
279.588	476.217
279.698	477.209
279.808	478.202
279.918	479.194
280.028	480.187
280.137	481.180
280.246	482.172
280.355	483.165
280.463	484.158
280.571	485.151
280.678	486.143
280.785	487.136
280.890	488.129
280.995	489.122
281.098	490.116
281.199	491.109
281.299	492.103
281.397	493.097
281.492	494.091
281.585	495.085
281.675	496.079
281.763	497.074
281.847	498.069
281.927	499.065
282.005	500.060
282.078	501.056
282.147	502.052
282.212	503.049
282.272	504.046
282.328	505.043
282.379	506.040
282.425	507.038
282.466	508.035
282.501	509.033
282.532	510.032
282.556	511.030
282.575	512.028
282.589	513.027
282.596	514.025
282.598	515.024
282.594	516.023
282.583	517.021
282.567	518.020
282.544	519.018
282.516	520.016
282.481	521.014
282.441	522.012
282.396	523.010
282.346	524.007
282.292	525.004
282.235	526.001
282.176	526.998
282.114	527.995
282.050	528.991
281.985	529.988
281.919	530.984
281.853	531.981
281.788	532.977
281.722	533.974
281.658	534.970
281.595	535.967
281.535	536.964
281.476	537.960
281.420	538.957
281.368	539.955
281.319	540.952
281.274	541.950
281.234	542.948
281.199	543.945
281.170	544.944
281.146	545.942
281.129	546.940
281.118	547.939
281.115	548.938
281.121	549.936
281.134	550.935
281.157	551.933
281.190	552.931
281.232	553.929
281.286	554.926
281.351	555.923
281.428	556.918
281.518	557.913
281.622	558.906
281.739	559.898
281.872	560.887
282.021	561.875
282.185	562.860
282.368	563.842
282.568	564.820
282.787	565.794
283.024	566.764
283.278	567.730
283.551	568.691
283.840	569.646
284.146	570.597
284.468	571.542
284.805	572.482
285.157	573.417
285.524	574.345
285.905	575.268
286.300	576.186
286.707	577.098
287.126	578.004
287.557	578.905
288.000	579.800
288.453	580.690
288.916	581.574
289.389	582.454
289.870	583.329
290.361	584.199
290.858	585.065
291.364	585.926
291.876	586.783
292.395	587.636
292.919	588.486
293.449	589.333
293.984	590.176
294.523	591.017
295.066	591.855
295.613	592.690
296.162	593.524
296.715	594.356
297.269	595.187
297.825	596.016
298.383	596.844
298.941	597.672
299.500	598.500
