X	Y
295.500	427.500
295.565	428.499
295.629	429.498
295.694	430.496
295.759	431.495
295.823	432.494
295.888	433.493
295.953	434.492
296.018	435.490
296.084	436.489
296.149	437.488
296.215	438.487
296.281	439.485
296.347	440.484
296.413	441.483
296.480	442.481
296.547	443.480
296.614	444.479
296.681	445.477
296.749	446.476
296.817	447.474
296.886	448.473
296.955	449.471
297.024	450.470
297.094	451.468
297.165	452.467
297.235	453.465
297.307	454.463
297.379	455.462
297.451	456.460
297.524	457.458
297.597	458.456
297.672	459.454
297.746	460.453
297.822	461.451
297.898	462.449
297.975	463.447
298.052	464.444
298.130	465.442
298.209	466.440
298.289	467.438
298.369	468.435
298.451	469.433
298.533	470.430
298.616	471.428
298.700	472.425
298.785	473.423
298.870	474.420
298.957	475.417
299.045	476.414
299.133	477.411
299.223	478.408
299.314	479.405
299.406	480.401
299.498	481.398
299.592	482.394
299.688	483.391
299.784	484.387
299.881	485.383
299.980	486.379
300.080	487.375
300.181	488.371
300.284	489.366
300.387	490.362
300.493	491.357
300.599	492.352
300.707	493.347
300.816	494.342
300.927	495.337
301.039	496.332
301.153	497.326
301.268	498.320
301.385	499.314
301.504	500.308
301.624	501.302
301.746	502.295
301.869	503.288
301.994	504.281
302.121	505.274
302.250	506.267
302.380	507.259
302.512	508.251
302.646	509.243
302.782	510.235
302.920	511.226
303.060	512.217
303.202	513.208
303.346	514.198
303.492	515.189
303.640	516.178
303.791	517.168
303.943	518.157
304.098	519.146
304.254	520.135
304.414	521.123
304.575	522.110
304.739	523.098
304.905	524.085
305.074	525.071
305.245	526.058
305.419	527.043
305.595	528.029
305.774	529.013
305.955	529.998
306.139	530.982
306.325	531.965
306.514	532.948
306.706	533.930
306.899	534.912
307.096	535.894
307.294	536.875
307.495	537.855
307.699	538.835
307.905	539.815
308.113	540.794
308.323	541.772
308.536	542.750
308.751	543.728
308.968	544.705
309.187	545.681
309.409	546.657
309.633	547.633
309.859	548.608
310.087	549.582
310.317	550.557
310.549	551.530
310.783	552.503
311.019	553.476
311.257	554.448
311.497	555.420
311.739	556.391
311.983	557.362
312.228	558.332
312.476	559.302
312.725	560.271
312.976	561.240
313.229	562.208
313.483	563.177
313.739	564.144
313.997	565.111
314.256	566.078
314.517	567.044
314.779	568.010
315.043	568.976
315.308	569.941
315.574	570.906
315.842	571.870
316.112	572.834
316.382	573.798
316.654	574.761
316.927	575.724
317.201	576.686
317.477	577.649
317.753	578.610
318.031	579.572
318.310	580.533
318.589	581.494
318.870	582.455
319.152	583.416
319.434	584.376
319.717	585.336
320.001	586.295
320.286	587.255
320.572	588.214
320.858	589.173
321.145	590.132
321.433	591.091
321.721	592.049
322.010	593.008
322.299	593.966
322.588	594.924
322.878	595.882
323.169	596.840
323.459	597.798
323.750	598.755
324.042	599.713
324.333	600.670
324.625	601.628
324.916	602.585
325.208	603.543
325.500	604.500
