 ,Value
1,3782.584
2,3827.394
3,3844.901
4,3730.919
5,3644.682
6,3623.102
7,3644.689
8,3755.644
9,3703.349
10,3725.774
11,3738.408
12,3686.464
13,3657.242
14,3735.084
15,3754.218
16,3718.736
17,3626.158
18,3648.531
19,3690.987
20,3669.692
21,3624.348
22,3604.385
23,3647.293
24,3689.369
25,3668.963
26,3614.872
27,3563.402
28,3704.915
29,3628.751
30,3643.562
31,3564.772
32,3585.920
33,3637.541
34,3649.856
35,3674.519
36,3617.006
37,3656.984
38,3701.631
39,3675.373
40,3654.879
41,3612.296
42,3676.904
43,3618.152
44,3575.111
45,3581.908
46,3544.407
47,3630.196
48,3629.561
49,3596.518
50,3602.725
51,3674.895
52,3661.429
53,3665.302
54,3625.688
55,3638.564
56,3681.577
57,3699.188
58,3708.589
59,3739.970
60,3759.469
61,3750.993
62,3761.614
63,3794.282
64,3802.540
65,3776.293
66,3770.539
67,3811.006
68,3763.160
69,3707.594
70,3699.090
71,3751.553
72,3687.404
73,3645.169
74,3620.352
75,3638.576
76,3641.149
77,3695.125
78,3594.466
79,3590.190
80,3651.882
81,3619.634
82,3649.779
83,3574.199
84,3570.844
85,3595.549
86,3622.262
87,3585.473
88,3571.747
89,3638.783
90,3611.657
91,3653.879
92,3672.774
93,3668.638
94,3666.097
95,3685.608
96,3696.598
97,3675.320
98,3688.880
99,3693.713
100,3670.272
101,3652.334
102,3693.093
103,3708.356
104,3648.090
105,3673.825
106,3682.164
107,3669.409
108,3724.750
109,3779.817
110,3726.562
111,3750.951
112,3766.941
113,3716.055
114,3625.562
115,3673.375
116,3626.105
117,3602.552
118,3622.723
119,3564.606
120,3662.254
121,3672.443
122,3651.146
123,3722.099
124,3803.028
125,3888.598
126,3870.019
127,3872.268
128,3839.334
129,3783.389
130,3675.435
131,3623.706
132,3633.740
133,3659.949
134,3597.084
135,3559.883
136,3519.190
137,3513.667
138,3505.873
139,3506.090
140,3504.658
141,3528.193
142,3458.562
143,3472.104
144,3514.085
145,3519.237
146,3550.995
147,3617.005
148,3529.088
149,3566.723
150,3530.521
151,3565.906
152,3616.701
153,3606.050
154,3639.573
155,3638.584
156,3646.444
157,3681.307
158,3608.806
159,3586.543
160,3543.295
161,3594.232
162,3589.909
163,3618.826
164,3559.897
165,3643.559
166,3557.155
