 ,Value
1,3676.338
2,3646.295
3,3616.201
4,3574.380
5,3538.309
6,3577.554
7,3628.310
8,3563.704
9,3564.782
10,3578.927
11,3626.728
12,3625.578
13,3569.067
14,3545.881
15,3631.141
16,3635.202
17,3616.945
18,3702.843
19,3697.178
20,3818.403
21,3843.290
22,3900.526
23,3818.260
24,3809.072
25,3759.079
26,3727.171
27,3711.842
28,3749.082
29,3642.838
30,3604.295
31,3670.316
32,3622.184
33,3727.736
34,3764.094
35,3761.760
36,3694.621
37,3628.078
38,3550.979
39,3598.278
40,3623.412
41,3637.393
42,3630.492
43,3633.657
44,3574.420
45,3554.069
46,3573.334
47,3530.514
48,3529.680
49,3568.326
