 ,Value
1,3884.783
2,3771.931
3,3763.405
4,3713.863
5,3730.463
6,3696.722
7,3690.834
8,3673.295
9,3656.392
10,3703.844
11,3666.450
12,3657.713
13,3722.632
14,3694.602
15,3762.589
16,3704.477
17,3668.123
18,3697.984
19,3606.966
20,3693.223
21,3635.782
22,3620.529
23,3589.898
24,3751.360
25,3642.701
26,3610.864
27,3649.526
28,3661.108
29,3579.911
30,3545.130
31,3575.875
32,3593.526
33,3586.417
34,3636.492
35,3541.542
36,3628.671
37,3616.030
38,3661.917
39,3639.913
40,3613.605
41,3568.346
42,3664.901
43,3659.711
44,3604.728
45,3662.682
46,3637.499
47,3694.033
48,3704.626
49,3656.966
50,3700.508
51,3685.455
52,3643.286
53,3705.069
54,3744.480
55,3700.384
56,3658.442
57,3653.338
58,3743.989
59,3754.307
60,3707.729
61,3669.193
62,3683.699
63,3706.140
64,3736.459
65,3781.871
66,3765.417
67,3749.597
68,3763.873
69,3744.638
70,3734.792
71,3703.843
72,3739.964
73,3753.208
74,3670.631
75,3678.198
76,3723.362
77,3714.339
78,3667.422
79,3632.305
80,3577.671
81,3641.548
82,3638.981
83,3628.031
84,3596.982
85,3593.146
86,3622.623
87,3664.060
88,3702.335
89,3783.842
90,3792.220
91,3802.909
92,3684.149
93,3725.129
94,3669.165
95,3664.298
96,3655.998
97,3666.391
98,3652.213
99,3630.810
100,3726.100
101,3763.109
102,3642.831
103,3650.447
104,3691.405
105,3724.145
106,3738.820
107,3704.565
108,3745.113
109,3746.790
110,3771.790
111,3726.899
112,3689.391
113,3721.222
114,3654.553
115,3737.494
116,3732.882
117,3696.818
118,3721.418
119,3767.446
120,3729.188
121,3672.542
122,3736.998
123,3770.519
124,3829.941
125,4059.834
126,4009.706
127,3888.591
128,3887.153
129,3868.602
130,3791.685
131,3682.812
132,3661.156
133,3677.382
134,3543.427
135,3559.081
136,3536.992
137,3472.866
138,3514.860
139,3490.559
140,3523.895
141,3524.673
142,3519.960
143,3554.924
144,3539.323
145,3538.688
146,3541.105
147,3550.299
148,3558.405
149,3563.761
150,3604.325
151,3598.824
152,3608.551
153,3594.072
154,3606.861
155,3597.034
156,3576.801
157,3582.000
158,3613.161
159,3536.654
160,3515.020
161,3555.472
162,3555.566
163,3542.090
164,3614.397
165,3518.025
166,3522.991
167,3509.255
168,3569.081
