 ,Value
1,3624.483
2,3604.581
3,3619.367
4,3599.647
5,3538.472
6,3540.809
7,3566.136
8,3584.179
9,3534.273
10,3505.747
11,3526.884
12,3590.153
13,3649.128
14,3662.857
15,3574.995
16,3645.599
17,3714.363
18,3690.368
19,3744.334
20,3667.913
21,3749.128
22,3786.927
23,3683.136
24,3674.107
25,3670.287
26,3639.768
27,3625.977
28,3672.488
29,3602.155
30,3731.401
31,3699.144
32,3693.681
33,3708.684
34,3677.694
35,3662.563
36,3661.948
37,3585.809
38,3570.070
39,3633.260
40,3667.353
41,3642.510
42,3634.378
43,3645.707
44,3660.633
45,3695.631
46,3626.598
47,3707.115
48,3611.439
49,3618.772
