 ,Value
1,3614.871
2,3582.213
3,3535.150
4,3581.300
5,3610.342
6,3591.902
7,3585.738
8,3598.954
9,3583.162
10,3572.310
11,3551.706
12,3543.626
13,3617.458
14,3582.469
15,3612.190
16,3634.803
17,3640.107
18,3655.643
19,3658.718
20,3659.484
21,3627.464
22,3648.345
23,3684.958
24,3677.532
25,3736.763
26,3703.693
27,3635.510
28,3591.958
29,3668.949
30,3678.234
31,3674.958
32,3718.919
33,3785.829
34,3982.342
35,4003.607
36,3893.979
37,3868.889
38,3805.172
39,3763.149
40,3791.663
41,3715.827
42,3736.361
43,3799.873
44,3673.620
45,3669.839
46,3625.885
47,3672.101
48,3693.733
49,3697.797
50,3703.908
51,3822.004
52,3933.085
53,3843.841
54,3772.315
55,3824.118
56,3794.230
57,3707.669
58,3749.671
59,3682.832
60,3780.557
61,3705.032
62,3712.948
63,3714.987
64,3687.535
65,3658.512
66,3605.943
67,3571.102
68,3570.693
69,3577.162
70,3624.164
71,3550.907
72,3626.555
73,3598.577
74,3584.544
75,3606.553
76,3610.203
77,3699.219
78,3743.306
79,3723.524
80,3695.022
81,3689.940
82,3711.829
83,3705.228
84,3710.410
85,3629.975
86,3624.390
87,3577.043
88,3589.868
89,3625.725
90,3587.645
91,3584.811
92,3657.929
93,3660.667
94,3717.028
95,3736.402
96,3655.765
97,3684.690
98,3597.325
99,3599.126
100,3556.112
101,3600.345
102,3623.295
103,3582.601
104,3534.667
105,3544.768
106,3564.429
107,3653.892
108,3608.199
109,3686.834
110,3626.741
111,3591.390
112,3571.949
113,3612.514
114,3544.237
115,3633.112
116,3733.801
117,3650.472
118,3742.260
119,3886.936
120,3944.281
121,3887.733
122,3855.075
123,3730.572
124,3717.351
125,3724.128
126,3772.918
127,3673.384
128,3605.671
129,3692.410
130,3738.420
131,3682.058
132,3596.629
133,3551.965
134,3594.284
135,3627.240
136,3573.139
137,3508.764
138,3489.658
139,3512.898
140,3503.628
141,3530.706
142,3554.141
143,3606.066
144,3632.078
145,3561.301
146,3542.684
147,3573.743
148,3556.836
149,3561.496
150,3457.989
151,3489.312
152,3502.993
153,3532.324
154,3531.746
155,3533.680
156,3577.484
157,3578.170
158,3508.096
159,3541.730
160,3543.761
161,3614.055
162,3544.714
163,3551.953
164,3569.255
165,3549.716
166,3585.290
167,3556.816
168,3618.568
169,3595.120
170,3596.588
171,3560.008
172,3467.299
173,3484.895
174,3554.861
175,3540.018
176,3543.390
