 ,Value
1,3661.326
2,3603.268
3,3558.813
4,3576.268
5,3629.432
6,3608.995
7,3610.116
8,3623.753
9,3632.667
10,3628.388
11,3554.621
12,3602.066
13,3590.874
14,3574.949
15,3582.464
16,3639.482
17,3664.473
18,3733.985
19,3796.602
20,3799.585
21,3825.855
22,3766.431
23,3703.930
24,3790.756
25,3698.149
26,3681.800
27,3588.729
28,3582.620
29,3601.908
30,3685.511
31,3601.341
32,3618.628
33,3566.216
34,3705.647
35,3713.318
36,3635.801
37,3673.757
38,3555.918
39,3519.226
40,3492.013
41,3480.546
42,3505.830
43,3584.199
44,3676.422
45,3524.616
46,3557.534
47,3559.197
48,3517.397
49,3501.834
