 ,Value
1,3480.806
2,3502.452
3,3525.269
4,3557.352
5,3558.362
6,3595.291
7,3545.321
8,3542.527
9,3543.854
10,3542.999
11,3536.987
12,3514.336
13,3501.462
14,3556.599
15,3517.766
16,3572.068
17,3515.043
18,3559.962
19,3576.061
20,3640.626
21,3540.225
22,3562.857
23,3490.290
24,3556.639
25,3653.591
26,3665.381
27,3768.272
28,3658.953
29,3654.292
30,3756.864
31,3731.325
32,3732.192
33,3771.275
34,3764.087
35,3707.389
36,3640.706
37,3767.602
38,3716.688
39,3692.039
40,3549.702
41,3665.348
42,3647.288
43,3562.195
44,3544.947
45,3559.445
46,3486.412
47,3504.765
48,3532.522
49,3547.320
50,3576.719
51,3584.844
52,3559.610
53,3613.764
54,3653.795
55,3656.453
56,3588.658
57,3604.444
58,3543.826
59,3565.814
60,3658.496
61,3703.385
