 ,Value
1,3508.896
2,3496.318
3,3469.087
4,3506.150
5,3507.016
6,3521.044
7,3538.274
8,3507.598
9,3502.416
10,3482.369
11,3503.894
12,3489.150
13,3500.592
14,3518.951
15,3504.703
16,3488.236
17,3472.286
18,3492.159
19,3518.495
20,3505.536
21,3468.600
22,3517.339
23,3499.579
24,3455.543
25,3505.751
26,3516.862
27,3575.979
28,3584.985
29,3540.875
30,3555.232
31,3515.972
32,3475.985
33,3574.342
34,3567.128
35,3583.737
36,3532.401
37,3473.325
38,3479.857
39,3523.444
40,3490.369
41,3488.889
42,3526.283
43,3561.035
44,3482.505
45,3473.859
46,3567.815
47,3593.273
48,3600.999
49,3563.237
50,3563.209
51,3583.822
52,3527.205
53,3493.154
54,3532.664
55,3540.097
