 ,Value
1,3534.861
2,3558.347
3,3516.816
4,3552.723
5,3517.488
6,3450.903
7,3488.296
8,3475.460
9,3542.618
10,3587.770
11,3515.682
12,3548.475
13,3520.280
14,3494.397
15,3502.091
16,3507.984
17,3535.849
18,3520.746
19,3587.216
20,3477.783
21,3542.330
22,3524.258
23,3544.188
24,3521.831
25,3519.948
26,3524.047
27,3556.979
28,3542.465
29,3622.430
30,3599.127
31,3630.529
32,3712.573
33,3682.886
34,3664.484
35,3632.767
36,3654.780
37,3600.926
38,3560.810
39,3561.022
40,3546.415
41,3557.185
42,3606.799
43,3546.923
44,3562.809
45,3513.270
46,3576.455
47,3620.499
48,3563.020
49,3539.813
50,3563.189
51,3556.575
52,3620.441
53,3572.482
54,3595.893
55,3603.800
56,3524.470
57,3589.112
58,3545.005
59,3550.944
60,3581.862
61,3556.108
