 ,Value
1,3820.852
2,3791.192
3,3829.363
4,3701.001
5,3745.839
6,3753.770
7,3710.238
8,3661.452
9,3523.025
10,3518.087
11,3517.901
12,3499.159
13,3544.210
14,3577.652
15,3563.657
16,3545.628
17,3579.614
18,3595.168
19,3646.043
20,3687.769
21,3765.941
22,3766.672
23,3749.038
24,3683.735
25,3653.212
26,3707.975
27,3702.700
28,3681.396
29,3644.522
30,3633.912
31,3597.596
32,3549.946
33,3611.531
34,3625.732
35,3595.308
36,3619.941
37,3670.597
38,3656.792
39,3772.384
40,3763.627
41,3812.058
42,3802.121
43,3715.132
44,3682.195
45,3626.827
46,3567.864
47,3599.095
48,3585.071
49,3488.575
50,3528.429
51,3511.528
52,3533.993
53,3514.941
54,3516.922
55,3476.462
56,3564.831
57,3524.991
58,3512.897
59,3528.393
60,3511.498
61,3513.827
62,3516.969
63,3509.530
64,3547.566
65,3580.320
66,3681.607
67,3723.620
68,3610.291
69,3550.575
70,3538.092
71,3644.914
72,3595.134
73,3517.286
74,3547.875
75,3445.963
76,3505.139
77,3483.889
78,3471.336
79,3407.489
80,3416.809
81,3388.769
82,3399.373
83,3444.674
84,3328.248
85,3361.983
86,3387.601
87,3407.941
88,3381.296
89,3376.395
90,3333.005
91,3431.714
92,3408.955
93,3426.676
94,3388.963
95,3362.625
96,3383.032
97,3429.292
98,3478.358
99,3468.694
100,3429.666
101,3445.321
102,3451.714
103,3500.598
104,3588.476
105,3652.504
106,3664.036
107,3625.887
108,3521.047
109,3579.997
110,3512.372
111,3541.248
112,3469.499
113,3514.336
114,3537.441
115,3517.601
116,3574.684
117,3542.396
118,3562.629
119,3481.951
120,3557.202
121,3649.162
122,3661.803
123,3668.302
124,3682.657
125,3638.502
126,3642.728
127,3556.868
128,3529.735
129,3526.233
130,3490.069
131,3488.033
132,3501.250
133,3451.667
134,3474.677
135,3410.938
136,3428.714
137,3426.733
138,3499.208
139,3415.281
140,3468.211
141,3450.360
142,3483.017
143,3486.835
144,3417.756
145,3364.719
146,3456.477
147,3414.050
148,3431.624
149,3463.634
150,3450.777
151,3421.990
152,3519.554
153,3507.687
154,3486.138
155,3553.474
156,3495.165
157,3495.458
158,3429.686
159,3411.840
160,3470.753
161,3489.536
162,3455.976
163,3488.580
164,3504.359
165,3532.067
166,3485.152
167,3479.790
168,3418.730
169,3453.996
170,3466.609
171,3447.272
172,3391.287
173,3387.480
174,3461.808
175,3418.181
176,3485.737
177,3551.462
178,3596.983
179,3603.359
180,3552.665
181,3558.960
182,3527.151
183,3571.316
184,3529.030
185,3691.573
186,3618.967
187,3547.357
188,3494.352
