 ,Value
1,3696.962
2,3724.413
3,3787.433
4,3757.777
5,3695.621
6,3590.636
7,3539.540
8,3588.704
9,3550.134
10,3557.821
11,3559.499
12,3566.426
13,3615.092
14,3649.663
15,3624.996
16,3581.269
17,3653.401
18,3616.506
19,3620.981
20,3667.882
21,3692.196
22,3760.081
23,3891.720
24,3805.441
25,3845.610
26,3847.987
27,3882.027
28,3930.961
29,3981.060
30,3859.803
31,3755.933
32,3706.999
33,3730.223
34,3643.787
35,3651.520
36,3711.226
37,3700.585
38,3680.818
39,3663.194
40,3653.169
41,3696.427
42,3623.139
43,3608.048
44,3563.608
45,3662.602
46,3677.895
47,3676.393
48,3688.851
49,3738.175
50,3679.937
51,3634.614
52,3677.773
53,3682.567
54,3618.312
55,3631.696
56,3628.943
57,3647.297
58,3587.729
59,3626.381
60,3573.491
61,3634.643
62,3610.451
63,3694.223
64,3577.949
65,3643.926
66,3683.117
67,3718.224
68,3611.541
69,3717.447
70,3615.106
71,3614.170
72,3668.365
73,3768.003
74,3701.420
75,3752.421
76,3694.546
77,3746.373
78,3806.156
79,3784.465
80,3743.960
81,3700.966
82,3720.010
83,3667.624
84,3627.935
85,3626.506
86,3619.049
87,3608.650
88,3624.772
89,3589.813
90,3617.418
91,3747.289
92,3717.254
93,3643.715
94,3666.887
95,3606.073
96,3538.139
97,3532.242
98,3607.577
99,3588.531
100,3567.577
101,3546.313
102,3549.467
103,3563.305
104,3544.463
105,3549.932
106,3575.292
107,3531.135
108,3618.277
109,3615.585
110,3646.894
111,3619.831
112,3651.075
113,3740.847
114,3642.466
115,3659.237
116,3683.594
117,3596.395
118,3621.300
119,3578.653
120,3552.475
121,3566.684
122,3518.905
123,3509.549
124,3587.217
125,3571.902
126,3543.389
127,3614.982
128,3655.124
129,3528.960
130,3625.413
131,3616.465
132,3583.567
133,3640.530
134,3585.063
135,3556.935
136,3649.932
137,3597.550
138,3690.862
139,3737.598
140,3695.651
141,3775.693
142,3684.259
143,3618.255
144,3628.310
145,3636.161
146,3551.763
147,3599.516
148,3590.530
149,3593.934
150,3553.500
151,3544.434
152,3615.834
153,3638.390
154,3549.033
155,3520.354
156,3617.608
157,3636.370
158,3621.320
159,3562.882
160,3612.695
161,3558.076
162,3588.127
163,3534.483
164,3481.977
165,3472.127
166,3533.104
167,3530.838
168,3582.138
169,3507.746
170,3476.499
171,3519.824
