 ,Value
1,3470.393
2,3487.920
3,3485.379
4,3514.579
5,3549.164
6,3524.231
7,3466.007
8,3457.122
9,3510.603
10,3529.753
11,3522.376
12,3510.706
13,3520.444
14,3476.398
15,3480.678
16,3485.873
17,3468.888
18,3516.477
19,3513.537
20,3503.378
21,3518.477
22,3468.781
23,3561.540
24,3567.429
25,3562.903
26,3505.374
27,3527.529
28,3511.508
29,3553.585
30,3533.606
31,3497.383
32,3533.454
33,3553.853
34,3589.321
35,3589.881
36,3547.054
37,3483.985
38,3531.845
39,3522.245
40,3553.593
41,3495.853
42,3499.811
43,3533.816
44,3534.035
45,3562.397
46,3583.973
47,3534.734
48,3491.732
49,3522.193
50,3558.777
51,3485.870
52,3485.337
53,3500.312
54,3535.499
55,3506.889
