 ,Value
1,3693.891
2,3636.997
3,3594.914
4,3642.002
5,3658.560
6,3673.654
7,3698.784
8,3610.958
9,3663.091
10,3678.942
11,3668.211
12,3683.348
13,3738.244
14,3734.218
15,3682.750
16,3566.114
17,3655.533
18,3638.813
19,3612.309
20,3647.947
21,3593.338
22,3575.915
23,3614.449
24,3599.563
25,3652.042
26,3660.264
27,3607.802
28,3615.560
29,3574.022
30,3680.602
31,3662.415
32,3624.036
33,3658.714
34,3623.105
35,3668.951
36,3588.296
37,3597.442
38,3561.365
39,3599.203
40,3625.362
41,3570.625
42,3601.102
43,3578.893
44,3539.082
45,3548.273
46,3590.815
47,3575.736
48,3579.789
49,3605.761
50,3603.665
51,3620.325
52,3651.512
53,3669.845
54,3638.410
55,3735.089
56,3794.554
57,3743.464
58,3666.132
59,3718.310
60,3744.612
61,3707.539
62,3673.320
63,3664.055
64,3662.144
65,3683.026
66,3734.212
67,3723.551
68,3737.898
69,3729.207
70,3843.857
71,3805.166
72,3833.340
73,3814.673
74,3806.897
75,3755.230
76,3806.259
77,3812.414
78,3878.509
79,3837.034
80,3801.249
81,3867.132
82,3838.495
83,3788.649
84,3762.846
85,3794.195
86,3819.160
87,3794.177
88,3754.729
89,3821.175
90,3819.023
91,3796.298
92,3916.037
93,3907.277
94,3891.881
95,3977.599
96,4066.349
97,4013.473
98,3995.842
99,4027.781
100,3926.256
101,3839.488
102,3888.807
103,3827.558
104,3811.213
105,3842.292
106,3841.248
107,3803.359
108,3761.195
109,3816.506
110,3840.558
111,3900.905
112,4004.289
113,4003.327
114,3995.366
115,3950.588
116,3731.736
117,3842.376
118,3823.732
119,3801.236
120,3774.065
121,3751.645
122,3808.453
123,3941.637
124,3995.465
125,4041.153
126,3975.500
127,3866.215
128,3880.445
129,3852.812
130,3853.891
131,3752.719
132,3750.550
133,3810.910
134,3722.819
135,3671.367
136,3567.108
137,3708.235
138,3714.851
139,3640.172
140,3684.306
141,3701.827
142,3749.013
143,3698.687
144,3734.499
145,3666.101
146,3681.791
147,3640.660
148,3643.542
149,3675.568
150,3620.509
151,3654.427
152,3649.823
153,3592.342
154,3598.776
155,3589.326
156,3467.936
157,3558.495
158,3623.145
159,3597.375
160,3644.844
161,3538.685
162,3571.152
163,3570.143
164,3560.404
165,3511.465
166,3541.762
167,3479.373
168,3547.302
169,3539.823
170,3490.577
171,3523.285
172,3570.818
173,3606.447
174,3629.027
175,3635.368
176,3578.700
177,3538.760
178,3574.228
179,3551.810
180,3562.216
181,3586.782
182,3544.353
183,3549.938
184,3604.036
185,3566.650
186,3559.588
187,3547.021
188,3621.787
189,3586.300
190,3612.797
191,3544.117
192,3527.356
193,3584.856
