 ,Value
1,3714.187
2,3764.847
3,3727.924
4,3642.429
5,3603.145
6,3634.761
7,3581.998
8,3638.390
9,3555.742
10,3518.300
11,3538.479
12,3524.715
13,3625.802
14,3587.760
15,3557.984
16,3586.503
17,3591.585
18,3708.845
19,3719.149
20,3687.505
21,3714.144
22,3834.967
23,3801.660
24,3706.375
25,3685.541
26,3652.127
27,3749.390
28,3632.500
29,3673.646
30,3684.311
31,3596.532
32,3587.044
33,3687.035
34,3584.387
35,3646.510
36,3673.700
37,3624.111
38,3617.730
39,3589.359
40,3566.623
41,3633.842
42,3570.027
43,3541.724
44,3614.291
45,3622.680
46,3596.908
47,3691.179
48,3721.188
49,3613.729
