 ,Value
1,3644.496
2,3587.255
3,3598.715
4,3635.679
5,3680.430
6,3635.942
7,3567.253
8,3694.547
9,3663.257
10,3600.216
11,3681.065
12,3616.659
13,3655.413
14,3621.600
15,3628.767
16,3685.168
17,3629.853
18,3797.311
19,3743.036
20,3725.990
21,3758.217
22,3756.208
23,3759.389
24,3655.216
25,3648.443
26,3582.260
27,3532.590
28,3553.892
29,3572.099
30,3603.902
31,3566.475
32,3569.485
33,3672.754
34,3662.620
35,3683.758
36,3698.809
37,3633.626
38,3615.464
39,3608.474
40,3599.566
41,3558.899
42,3607.727
43,3615.377
44,3577.418
45,3582.093
46,3593.235
47,3602.799
48,3540.528
49,3584.976
