X	Y
277.500	432.500
277.702	433.482
277.904	434.463
278.105	435.445
278.306	436.427
278.507	437.409
278.707	438.391
278.906	439.373
279.105	440.356
279.302	441.338
279.499	442.321
279.694	443.304
279.888	444.287
280.080	445.271
280.271	446.255
280.459	447.239
280.646	448.224
280.831	449.209
281.014	450.194
281.194	451.180
281.372	452.167
281.547	453.153
281.719	454.141
281.888	455.129
282.055	456.117
282.217	457.106
282.376	458.095
282.532	459.086
282.683	460.076
282.831	461.068
282.974	462.060
283.112	463.052
283.246	464.045
283.374	465.039
283.497	466.034
283.615	467.029
283.727	468.025
283.833	469.022
283.932	470.019
284.025	471.017
284.110	472.016
284.189	473.015
284.259	474.015
284.321	475.015
284.375	476.016
284.420	477.017
284.455	478.019
284.481	479.021
284.496	480.023
284.501	481.025
284.494	482.027
284.477	483.029
284.450	484.031
284.412	485.033
284.365	486.034
284.309	487.034
284.244	488.034
284.172	489.034
284.092	490.033
284.005	491.032
283.911	492.029
283.813	493.027
283.709	494.024
283.601	495.020
283.490	496.016
283.376	497.012
283.259	498.007
283.142	499.003
283.023	499.998
282.905	500.993
282.787	501.988
282.671	502.984
282.556	503.979
282.444	504.975
282.335	505.972
282.230	506.968
282.129	507.965
282.032	508.963
281.941	509.961
281.856	510.960
281.776	511.959
281.703	512.958
281.637	513.958
281.577	514.959
281.525	515.960
281.481	516.961
281.444	517.963
281.414	518.964
281.391	519.966
281.375	520.968
281.366	521.971
281.363	522.973
281.366	523.975
281.375	524.977
281.391	525.979
281.412	526.981
281.438	527.983
281.471	528.985
281.509	529.986
281.552	530.988
281.601	531.989
281.655	532.990
281.715	533.990
281.779	534.990
281.849	535.990
281.924	536.989
282.005	537.988
282.090	538.987
282.180	539.985
282.276	540.983
282.377	541.980
282.483	542.977
282.594	543.973
282.711	544.968
282.833	545.963
282.960	546.957
283.092	547.950
283.230	548.943
283.374	549.935
283.523	550.926
283.678	551.916
283.839	552.905
284.005	553.894
284.178	554.881
284.358	555.867
284.543	556.852
284.735	557.836
284.934	558.818
285.140	559.799
285.353	560.778
285.574	561.756
285.803	562.731
286.040	563.705
286.285	564.677
286.539	565.646
286.803	566.613
287.075	567.578
287.358	568.539
287.649	569.498
287.950	570.454
288.261	571.407
288.580	572.357
288.910	573.304
289.248	574.247
289.595	575.187
289.951	576.124
290.316	577.057
290.690	577.988
291.071	578.914
291.461	579.838
291.858	580.758
292.262	581.675
292.673	582.589
293.091	583.500
293.514	584.409
293.943	585.314
294.377	586.218
294.815	587.120
295.256	588.019
295.701	588.917
296.149	589.814
296.598	590.710
297.049	591.605
297.500	592.500
