 ,Value
1,3584.485
2,3651.241
3,3606.965
4,3685.486
5,3684.269
6,3674.623
7,3639.996
8,3612.539
9,3651.748
10,3634.488
11,3666.650
12,3616.665
13,3708.522
14,3714.198
15,3595.254
16,3574.628
17,3578.922
18,3575.900
19,3597.880
20,3611.463
21,3681.046
22,3801.005
23,3803.819
24,3813.433
25,3759.550
26,3768.510
27,3674.474
28,3653.223
29,3625.184
30,3688.940
31,3596.819
32,3624.885
33,3593.599
34,3573.476
35,3613.215
36,3628.616
37,3600.932
38,3568.137
39,3673.577
40,3572.736
41,3537.661
42,3551.588
43,3580.846
44,3572.741
45,3602.288
46,3598.230
47,3606.391
48,3689.431
49,3633.543
50,3619.390
51,3689.863
