 ,Value
1,3679.187
2,3763.476
3,3715.737
4,3738.201
5,3801.523
6,3788.508
7,3784.882
8,3753.543
9,3743.557
10,3705.404
11,3728.518
12,3653.361
13,3697.600
14,3614.622
15,3655.637
16,3697.822
17,3685.979
18,3695.444
19,3620.785
20,3607.512
21,3618.231
22,3555.398
23,3615.025
24,3565.952
25,3622.217
26,3541.448
27,3548.068
28,3594.649
29,3683.630
30,3542.038
31,3583.344
32,3616.307
33,3635.238
34,3700.482
35,3630.593
36,3654.539
37,3673.791
38,3709.814
39,3688.201
40,3602.302
41,3574.514
42,3631.323
43,3644.155
44,3660.924
45,3648.440
46,3489.519
47,3505.387
48,3511.573
49,3585.311
50,3594.174
51,3644.741
52,3639.947
53,3649.137
54,3638.114
55,3714.491
56,3719.234
57,3728.840
58,3770.171
59,3751.105
60,3661.307
61,3608.017
62,3724.612
63,3657.028
64,3704.437
65,3699.827
66,3621.886
67,3680.452
68,3659.701
69,3677.843
70,3731.320
71,3730.978
72,3701.059
73,3728.945
74,3808.593
75,3734.895
76,3728.331
77,3703.067
78,3673.138
79,3681.381
80,3663.560
81,3698.822
82,3744.782
83,3608.310
84,3693.686
85,3721.880
86,3666.309
87,3720.779
88,3744.833
89,3712.558
90,3812.814
91,3825.929
92,3822.184
93,3847.776
94,3771.835
95,3763.457
96,3795.306
97,3759.928
98,3862.621
99,3895.962
100,3978.735
101,3962.937
102,3965.713
103,4103.104
104,4051.954
105,3984.068
106,3890.668
107,3857.713
108,3736.286
109,3859.987
110,3707.907
111,3810.986
112,3804.019
113,3820.352
114,3849.001
115,3834.607
116,3900.153
117,3872.355
118,3938.618
119,3864.627
120,3925.766
121,3841.657
122,3782.229
123,3761.174
124,3726.331
125,3691.646
126,3761.343
127,3860.324
128,3868.122
129,3958.059
130,4049.643
131,3888.607
132,4060.718
133,4029.688
134,3888.240
135,3956.364
136,3803.789
137,3655.472
138,3682.017
139,3650.279
140,3576.963
141,3578.334
142,3637.706
143,3690.148
144,3665.520
145,3631.133
146,3734.824
147,3665.161
148,3675.800
149,3662.989
150,3615.294
151,3646.757
152,3700.440
153,3709.159
154,3595.198
155,3587.724
156,3641.359
157,3540.162
158,3624.092
159,3591.979
160,3646.757
161,3535.804
162,3628.675
163,3627.835
164,3711.937
165,3606.497
166,3560.116
167,3521.928
168,3604.210
169,3572.573
170,3548.196
171,3491.070
172,3468.757
173,3511.382
174,3496.983
175,3460.827
176,3534.886
177,3547.420
178,3557.657
179,3507.251
180,3515.428
181,3518.041
182,3480.478
183,3509.849
