 ,Value
1,3595.341
2,3660.357
3,3693.789
4,3654.224
5,3625.502
6,3672.960
7,3663.487
8,3676.924
9,3636.932
10,3634.617
11,3671.078
12,3690.552
13,3661.203
14,3651.655
15,3637.954
16,3691.311
17,3672.019
18,3687.007
19,3636.948
20,3676.911
21,3730.879
22,3764.827
23,3738.091
24,3867.057
25,3750.292
26,3807.691
27,3717.395
28,3645.906
29,3680.305
30,3680.098
31,3720.011
32,3675.648
33,3647.086
34,3693.694
35,3654.845
36,3683.470
37,3616.494
38,3577.808
39,3584.351
40,3634.079
41,3614.095
42,3585.865
43,3666.744
44,3649.541
45,3679.307
46,3665.299
47,3585.466
48,3644.871
49,3680.856
