 ,Value
1,3584.698
2,3640.880
3,3737.172
4,3674.723
5,3553.877
6,3581.809
7,3596.775
8,3603.747
9,3633.034
10,3644.329
11,3680.623
12,3663.487
13,3599.318
14,3676.314
15,3681.388
16,3636.251
17,3627.780
18,3713.956
19,3693.631
20,3684.803
21,3692.708
22,3698.030
23,3690.306
24,3705.350
25,3778.041
26,3851.748
27,3794.229
28,3832.261
29,3808.823
30,3804.598
31,3709.600
32,3713.989
33,3756.764
34,3670.357
35,3682.773
36,3662.361
37,3700.765
38,3561.858
39,3633.505
40,3593.098
41,3585.370
42,3636.315
43,3577.712
44,3614.126
45,3609.573
46,3606.640
47,3576.634
48,3605.447
49,3721.476
