 ,Value
1,3732.251
2,3708.107
3,3827.591
4,3855.245
5,3700.298
6,3629.105
7,3704.727
8,3581.302
9,3571.872
10,3692.873
11,3659.243
12,3697.182
13,3619.004
14,3641.492
15,3670.184
16,3726.992
17,3701.974
18,3644.162
19,3726.644
20,3627.052
21,3667.609
22,3629.783
23,3639.835
24,3662.151
25,3695.876
26,3761.436
27,3738.999
28,3716.738
29,3729.196
30,3658.101
31,3641.374
32,3709.969
33,3644.920
34,3575.874
35,3618.269
36,3624.178
37,3627.113
38,3668.711
39,3612.683
40,3667.638
41,3615.713
42,3627.002
43,3628.332
44,3628.197
45,3585.460
46,3631.651
47,3597.999
48,3551.707
49,3562.542
