 ,Value
1,3264.635
2,3228.911
3,3212.322
4,3220.902
5,3239.424
6,3227.364
7,3220.213
8,3217.160
9,3222.016
10,3253.575
11,3251.182
12,3226.591
13,3211.931
14,3238.457
15,3247.428
16,3221.743
17,3231.103
18,3234.797
19,3248.200
20,3207.706
21,3197.171
22,3231.311
23,3236.321
24,3237.273
25,3232.395
26,3254.229
27,3249.398
28,3265.838
29,3232.236
30,3227.358
31,3225.824
32,3259.622
33,3239.932
34,3244.573
35,3253.176
36,3251.063
37,3259.718
38,3272.003
39,3256.406
40,3229.167
41,3227.580
42,3237.370
43,3228.350
44,3219.105
45,3232.493
46,3234.411
47,3245.593
48,3223.143
49,3224.481
50,3215.033
51,3243.156
52,3239.355
53,3248.501
54,3251.286
55,3245.837
56,3220.421
57,3230.231
58,3218.923
59,3237.288
60,3255.204
61,3238.078
62,3255.887
63,3221.549
64,3253.223
65,3273.351
66,3227.645
67,3267.540
68,3269.033
69,3232.452
70,3231.759
71,3236.938
72,3231.177
73,3257.457
74,3209.506
75,3230.318
76,3232.278
77,3231.401
78,3236.181
79,3232.777
80,3238.339
81,3220.874
82,3245.248
83,3276.437
84,3258.311
85,3241.222
86,3242.998
87,3233.789
88,3224.898
89,3208.523
90,3244.563
91,3279.169
92,3258.886
93,3255.579
94,3246.994
95,3257.534
96,3215.247
97,3246.218
98,3224.723
99,3240.070
100,3242.103
101,3272.150
102,3255.398
103,3230.420
104,3212.760
105,3259.249
106,3261.203
