 ,Value
1,3226.747
2,3220.298
3,3186.313
4,3192.069
5,3208.973
6,3213.294
7,3226.637
8,3190.150
9,3208.650
10,3214.947
11,3220.957
12,3218.282
13,3214.993
14,3196.940
15,3207.074
16,3228.554
17,3220.069
18,3235.100
19,3205.341
20,3224.093
21,3206.583
22,3200.016
23,3189.789
24,3222.365
25,3225.380
26,3222.776
27,3236.294
28,3227.009
29,3212.855
30,3249.912
31,3254.279
32,3228.902
33,3219.086
34,3218.797
35,3230.850
36,3196.677
37,3226.962
38,3224.516
39,3219.541
40,3228.094
41,3249.169
42,3215.391
43,3243.312
44,3232.395
45,3246.995
46,3217.006
47,3214.029
48,3238.545
49,3230.480
50,3225.488
51,3241.145
52,3240.032
53,3239.171
54,3224.015
55,3239.408
56,3233.892
57,3199.434
58,3214.129
59,3210.688
60,3224.326
61,3226.482
62,3215.036
63,3219.809
64,3235.888
65,3239.724
66,3241.795
67,3229.742
68,3212.735
69,3226.435
70,3201.648
71,3210.395
72,3203.765
73,3201.649
74,3213.999
75,3248.924
76,3232.955
77,3232.573
78,3228.712
79,3239.001
80,3231.429
81,3230.239
82,3222.518
83,3236.366
84,3239.013
85,3235.570
86,3229.288
87,3224.455
88,3241.398
89,3241.106
90,3211.335
91,3246.769
92,3235.923
93,3221.959
94,3202.671
95,3210.369
96,3235.154
97,3234.957
98,3232.457
99,3210.366
100,3170.970
101,3210.768
102,3220.969
103,3198.109
104,3253.564
105,3244.810
106,3207.667
