 ,Value
1,3254.401
2,3237.443
3,3269.171
4,3220.720
5,3227.736
6,3221.906
7,3255.035
8,3242.696
9,3230.760
10,3265.794
11,3271.253
12,3248.707
13,3246.959
14,3245.214
15,3237.891
16,3258.517
17,3251.930
18,3239.069
19,3238.811
20,3215.394
21,3229.286
22,3248.916
23,3232.566
24,3254.538
25,3245.920
26,3246.586
27,3224.194
28,3222.103
29,3259.469
30,3264.470
31,3266.977
32,3254.761
33,3253.911
34,3236.368
35,3242.268
36,3254.030
37,3270.137
38,3231.466
39,3209.359
40,3205.710
41,3210.248
42,3242.604
43,3230.153
44,3221.111
45,3258.769
46,3267.408
47,3256.148
48,3211.896
49,3207.783
50,3251.375
51,3258.835
52,3252.385
53,3248.503
54,3253.036
55,3241.825
56,3236.288
57,3263.254
58,3294.688
59,3262.401
60,3241.558
61,3231.239
62,3223.301
63,3249.516
64,3253.846
65,3238.581
66,3220.626
67,3239.216
68,3249.388
69,3251.576
70,3240.803
71,3239.001
72,3272.880
73,3228.344
74,3243.544
75,3248.234
76,3234.390
77,3244.706
78,3251.208
79,3252.873
80,3220.347
81,3256.717
82,3297.763
83,3287.256
84,3277.032
85,3240.385
86,3226.653
87,3250.033
88,3253.564
89,3227.579
90,3227.835
91,3241.435
92,3272.596
93,3250.682
94,3239.516
95,3233.085
96,3273.915
97,3300.842
98,3264.521
99,3265.890
100,3281.807
101,3281.024
102,3261.000
103,3284.106
104,3274.372
105,3260.004
106,3261.989
