 ,Value
1,3241.168
2,3228.372
3,3217.487
4,3241.268
5,3244.866
6,3258.325
7,3268.451
8,3209.528
9,3212.598
10,3217.161
11,3224.813
12,3246.892
13,3236.065
14,3247.876
15,3251.075
16,3261.171
17,3256.773
18,3245.399
19,3218.879
20,3210.619
21,3184.313
22,3232.344
23,3258.304
24,3237.272
25,3242.058
26,3246.787
27,3255.385
28,3239.403
29,3271.297
30,3275.953
31,3242.418
32,3250.789
33,3260.598
34,3287.808
35,3275.254
36,3229.459
37,3254.761
38,3263.497
39,3263.092
40,3243.360
41,3212.702
42,3199.828
43,3242.876
44,3262.036
45,3279.231
46,3269.819
47,3244.228
48,3214.966
49,3242.723
50,3245.190
51,3263.849
52,3247.021
53,3281.945
54,3255.067
55,3236.883
56,3243.581
57,3248.337
58,3256.838
59,3261.038
60,3272.870
61,3277.610
62,3240.701
63,3238.378
64,3247.876
65,3269.003
66,3257.727
67,3285.932
68,3275.987
69,3270.614
70,3238.164
71,3254.956
72,3264.294
73,3265.714
74,3250.049
75,3258.600
76,3281.761
77,3272.048
78,3269.302
79,3242.883
80,3253.420
81,3254.722
82,3226.903
83,3240.071
84,3269.646
85,3241.192
86,3224.601
87,3242.092
88,3264.371
89,3278.857
90,3264.561
91,3227.456
92,3243.519
93,3224.907
94,3265.187
95,3261.093
96,3279.315
97,3282.350
98,3250.927
99,3262.991
100,3255.086
101,3231.827
102,3248.579
103,3235.287
104,3227.838
105,3250.456
106,3239.851
