 ,Value
1,3308.203
2,3274.572
3,3291.141
4,3327.396
5,3320.355
6,3328.394
7,3350.799
8,3334.383
9,3296.307
10,3306.718
11,3312.011
12,3324.704
13,3308.439
14,3306.364
15,3361.167
16,3296.983
17,3302.563
18,3338.126
19,3308.623
20,3342.608
21,3347.421
22,3350.990
23,3365.338
24,3285.247
25,3282.726
26,3305.477
27,3276.787
28,3277.848
29,3296.525
30,3275.456
31,3285.558
32,3281.009
33,3290.991
34,3243.460
35,3285.050
36,3326.782
37,3305.745
38,3247.772
39,3286.304
40,3265.588
41,3288.819
42,3290.625
43,3288.333
44,3261.328
45,3301.695
46,3324.449
47,3328.487
48,3337.171
49,3320.344
50,3296.010
51,3292.115
52,3315.135
53,3287.047
54,3328.520
55,3325.004
56,3305.634
57,3309.992
58,3292.578
59,3282.388
60,3287.303
61,3294.730
62,3271.637
63,3296.734
64,3293.881
65,3273.456
66,3269.649
67,3318.112
68,3290.301
69,3329.384
70,3346.848
71,3294.035
72,3285.898
73,3295.553
74,3309.586
75,3291.790
76,3291.862
77,3311.594
78,3338.930
79,3338.989
80,3310.376
81,3312.489
82,3329.947
83,3318.954
84,3285.748
85,3280.819
86,3297.555
87,3300.387
88,3319.498
89,3314.202
90,3320.428
91,3321.374
92,3297.535
93,3309.879
94,3291.626
95,3312.369
96,3333.574
97,3270.980
98,3277.975
99,3333.785
100,3325.929
101,3305.870
102,3298.158
103,3332.496
104,3326.822
105,3304.128
106,3296.213
107,3309.166
108,3333.542
109,3371.149
