 ,Value
1,3204.318
2,3225.357
3,3236.634
4,3228.069
5,3223.108
6,3244.589
7,3253.049
8,3254.842
9,3260.164
10,3215.524
11,3237.767
12,3232.931
13,3256.214
14,3260.727
15,3207.146
16,3213.240
17,3243.051
18,3239.531
19,3235.107
20,3220.098
21,3192.037
22,3232.707
23,3235.208
24,3231.015
25,3227.739
26,3234.304
27,3206.623
28,3213.175
29,3229.505
30,3200.064
31,3233.652
32,3263.835
33,3237.072
34,3222.993
35,3218.319
36,3218.480
37,3202.286
38,3230.179
39,3243.480
40,3244.404
41,3244.040
42,3228.512
43,3239.865
44,3241.904
45,3246.162
46,3219.198
47,3217.975
48,3206.602
49,3207.918
50,3243.817
51,3278.878
52,3251.315
53,3213.731
54,3202.311
55,3233.416
56,3282.002
57,3269.055
58,3253.419
59,3249.594
60,3240.892
61,3240.693
62,3248.206
63,3243.548
64,3252.352
65,3261.988
66,3266.715
67,3259.168
68,3257.617
69,3284.424
70,3291.650
71,3261.840
72,3232.294
73,3239.756
74,3254.330
75,3272.418
76,3271.742
77,3259.961
78,3223.808
79,3192.285
80,3254.305
81,3239.947
82,3253.966
83,3243.503
84,3242.714
85,3230.427
86,3216.956
87,3205.909
88,3242.224
89,3239.770
90,3258.909
91,3265.900
92,3256.720
93,3260.040
94,3241.088
95,3247.102
96,3237.420
97,3230.059
98,3243.159
99,3179.327
100,3251.076
101,3256.544
102,3268.301
103,3283.463
104,3245.477
105,3267.723
106,3219.953
