 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3876.394,3337,4671,3864,1,1,84.262
2,3882.797,3339,4787,3871,1,2,84.262
3,3872.701,3412,4567,3855,1,3,84.262
4,3840.720,3323,4466,3826,1,4,84.262
5,3820.540,3245,4438,3798,1,5,84.262
6,3830.695,3330,4745,3821,1,6,84.262
7,3825.314,3236,4513,3808,1,7,84.262
8,3826.312,3356,4486,3816,1,8,84.262
9,3810.352,3303,4785,3797,1,9,84.262
10,3830.208,3368,4677,3820,1,10,84.262
11,3800.212,3336,4443,3787,1,11,84.262
12,3814.186,3168,4958,3797,1,12,84.262
13,3825.689,3233,4600,3813,1,13,84.262
14,3821.164,3206,4783,3801,1,14,84.262
15,3816.871,3301,4451,3813,1,15,84.262
16,3821.678,3346,4481,3817,1,16,84.262
17,3815.782,3278,4480,3807,1,17,84.262
18,3834.461,3343,4559,3834,1,18,84.262
19,3824.487,3290,4456,3809,1,19,84.262
20,3826.977,3374,4686,3806,1,20,84.262
21,3815.930,3309,4601,3804,1,21,84.262
22,3828.653,3351,4607,3818,1,22,84.262
23,3826.460,3362,4475,3814,1,23,84.262
24,3822.624,3300,4664,3811,1,24,84.262
25,3822.082,3275,4528,3814,1,25,84.262
26,3819.873,3214,4652,3804,1,26,84.262
27,3803.640,3274,4489,3789,1,27,84.262
28,3816.341,3342,4506,3806,1,28,84.262
29,3832.239,3325,4556,3813,1,29,84.262
30,3809.322,3285,4768,3800,1,30,84.262
31,3829.664,3343,4497,3815,1,31,84.262
32,3791.678,3225,4448,3778,1,32,84.262
33,3803.170,3330,4468,3796,1,33,84.262
34,3813.419,3336,4480,3802,1,34,84.262
35,3819.737,3360,4530,3804,1,35,84.262
36,3812.213,3322,4572,3797,1,36,84.262
37,3821.362,3240,4536,3805,1,37,84.262
38,3829.261,3351,4412,3818,1,38,84.262
39,3817.686,3286,4819,3802,1,39,84.262
40,3815.368,3329,4628,3800,1,40,84.262
41,3805.803,3273,4475,3792,1,41,84.262
42,3816.325,3232,4477,3808,1,42,84.262
43,3810.868,3330,4575,3800,1,43,84.262
44,3819.339,3331,4619,3806,1,44,84.262
45,3815.305,3333,4423,3808,1,45,84.262
46,3804.491,3139,4568,3795,1,46,84.262
47,3811.183,3364,4535,3799,1,47,84.262
48,3819.796,3366,4466,3807,1,48,84.262
49,3795.465,3319,4524,3784,1,49,84.262
50,3820.287,3333,4524,3802,1,50,84.262
51,3819.860,3335,4614,3805,1,51,84.262
52,3819.551,3301,4475,3805,1,52,84.262
53,3803.637,3290,4639,3797,1,53,84.262
54,3802.703,3337,4548,3787,1,54,84.262
55,3802.708,3384,4498,3781,1,55,84.262
56,3813.148,3321,4489,3805,1,56,84.262
57,3807.428,3287,4498,3795,1,57,84.262
58,3800.906,3361,4433,3791,1,58,84.262
59,3807.149,3252,4503,3798,1,59,84.262
60,3802.073,3239,4492,3789,1,60,84.262
61,3796.851,3157,4431,3782,1,61,84.262
62,3797.317,3335,4472,3790,1,62,84.262
63,3818.682,3310,4423,3807,1,63,84.262
64,3806.369,3296,4706,3793,1,64,84.262
65,3800.869,3333,4414,3789,1,65,84.262
66,3782.931,3306,4400,3781,1,66,84.262
67,3803.803,3268,4469,3780,1,67,84.262
68,3788.604,3326,4439,3778,1,68,84.262
69,3792.355,3315,4526,3783,1,69,84.262
70,3797.509,3313,4585,3790,1,70,84.262
71,3788.883,3339,4936,3785,1,71,84.262
72,3801.101,3299,4399,3779,1,72,84.262
73,3791.503,3291,4466,3778,1,73,84.262
74,3800.798,3331,4390,3787,1,74,84.262
75,3780.285,3294,4497,3778,1,75,84.262
76,3782.764,3305,4349,3762,1,76,84.262
77,3799.268,3272,4434,3793,1,77,84.262
78,3807.249,3272,4486,3792,1,78,84.262
79,3803.314,3251,4606,3795,1,79,84.262
80,3797.018,3322,4562,3794,1,80,84.262
81,3777.354,3201,4357,3778,1,81,84.262
82,3806.843,3298,4533,3792,1,82,84.262
83,3799.227,3296,4498,3789,1,83,84.262
84,3791.689,3290,4438,3780,1,84,84.262
85,3786.238,3323,4608,3778,1,85,84.262
86,3803.229,3300,4422,3795,1,86,84.262
87,3778.138,3348,4389,3759,1,87,84.262
88,3776.056,3269,4494,3772,1,88,84.262
89,3763.864,3299,4435,3758,1,89,84.262
90,3789.354,3285,4478,3776,1,90,84.262
