 ,Value
1,3565.935
2,3602.344
3,3604.085
4,3558.688
5,3543.076
6,3542.919
7,3557.498
8,3520.402
9,3466.198
10,3446.032
11,3543.028
12,3528.037
13,3453.280
14,3534.374
15,3509.071
16,3489.128
17,3491.367
18,3503.874
19,3532.551
20,3509.944
21,3480.529
22,3520.741
23,3519.837
24,3497.938
25,3517.166
26,3515.141
27,3414.573
28,3426.631
29,3440.869
30,3471.065
31,3430.386
32,3429.486
33,3469.270
34,3451.890
35,3461.537
36,3403.270
37,3397.824
38,3461.269
39,3452.210
40,3423.173
41,3425.557
42,3428.558
43,3398.905
44,3453.535
45,3445.269
46,3411.627
47,3424.755
48,3443.138
49,3441.343
50,3427.124
51,3408.241
52,3481.461
53,3478.157
54,3455.831
55,3460.052
56,3453.789
57,3462.287
58,3488.455
59,3447.065
60,3415.579
61,3447.607
62,3442.646
63,3463.995
64,3376.660
65,3402.167
66,3428.830
67,3434.091
68,3402.276
69,3437.667
70,3470.816
71,3507.729
72,3482.063
73,3491.481
74,3440.267
75,3488.347
76,3503.886
77,3506.808
78,3479.914
79,3469.571
80,3486.257
81,3527.968
82,3487.250
83,3459.827
84,3513.420
85,3505.253
86,3521.920
87,3468.153
88,3513.413
89,3475.055
90,3503.129
91,3451.594
92,3457.951
93,3361.459
94,3388.677
95,3378.555
96,3442.871
97,3441.640
98,3482.833
99,3433.488
100,3417.473
101,3457.147
102,3518.892
103,3503.902
104,3428.668
105,3454.239
106,3500.949
107,3476.629
108,3443.745
109,3413.039
110,3460.142
111,3434.694
112,3417.653
113,3478.003
114,3431.219
115,3461.993
116,3486.395
117,3470.921
118,3469.522
119,3489.853
120,3466.124
121,3484.596
122,3502.869
123,3455.697
124,3482.730
125,3481.390
126,3514.032
127,3505.589
128,3462.049
129,3535.194
130,3478.086
131,3484.495
132,3461.506
133,3489.200
134,3501.894
135,3452.352
136,3432.149
137,3399.675
138,3401.517
139,3440.643
140,3417.353
