 ,Value
1,3460.049
2,3480.926
3,3525.371
4,3484.913
5,3485.155
6,3462.236
7,3447.153
8,3459.452
9,3465.991
10,3467.913
11,3413.385
12,3436.168
13,3418.773
14,3439.836
15,3475.218
16,3463.272
17,3413.895
18,3424.423
19,3486.990
20,3469.641
21,3439.520
22,3421.691
23,3489.379
24,3506.664
25,3466.444
26,3477.210
27,3506.922
28,3497.996
29,3445.817
30,3462.368
31,3451.100
32,3497.877
33,3471.228
34,3502.474
35,3448.123
36,3448.784
37,3529.345
38,3504.023
39,3527.163
40,3508.159
41,3483.067
42,3469.595
43,3503.055
44,3479.312
45,3509.730
46,3498.654
47,3490.358
48,3493.055
49,3538.824
50,3546.618
51,3529.322
52,3477.591
53,3545.251
54,3581.635
55,3573.184
56,3622.070
57,3628.048
58,3692.103
59,3738.959
60,3642.468
61,3622.457
62,3657.656
63,3603.107
64,3545.903
65,3506.614
66,3500.168
67,3474.429
68,3525.592
69,3509.216
70,3489.600
71,3421.124
72,3425.742
73,3485.624
74,3474.353
75,3466.513
76,3465.416
77,3460.552
78,3486.917
79,3435.138
80,3440.554
81,3433.002
82,3461.845
83,3436.293
84,3451.255
85,3480.930
86,3485.699
87,3428.786
88,3437.113
89,3455.555
90,3445.803
91,3467.908
92,3454.744
93,3503.592
94,3492.995
95,3506.134
