 ,Value
1,3443.007
2,3442.205
3,3436.995
4,3492.562
5,3429.427
6,3480.818
7,3535.518
8,3521.468
9,3452.162
10,3426.024
11,3451.509
12,3473.497
13,3453.655
14,3500.720
15,3539.522
16,3464.562
17,3488.315
18,3448.137
19,3483.695
20,3501.268
21,3492.343
22,3446.322
23,3438.731
24,3480.004
25,3453.443
26,3467.617
27,3490.027
28,3512.788
29,3536.491
30,3516.822
31,3504.662
32,3479.437
33,3464.870
34,3524.771
35,3499.695
36,3421.669
37,3488.676
38,3452.136
39,3510.593
40,3494.370
41,3476.939
42,3501.666
43,3446.920
44,3474.764
45,3450.232
46,3433.906
47,3437.273
48,3485.893
49,3529.227
50,3567.867
51,3527.483
52,3526.649
53,3537.602
54,3518.987
55,3530.053
56,3551.154
57,3557.176
58,3516.807
59,3514.497
60,3469.493
61,3459.924
62,3446.171
63,3449.671
64,3468.158
65,3453.304
66,3470.710
67,3424.574
68,3467.303
69,3478.804
70,3453.821
71,3474.991
72,3490.126
73,3444.885
74,3464.190
75,3474.835
76,3494.603
77,3463.278
78,3495.993
79,3478.242
80,3510.206
81,3465.125
82,3475.623
83,3494.926
84,3463.853
85,3490.898
86,3461.651
87,3489.823
88,3443.180
89,3477.897
90,3497.405
91,3547.587
92,3518.100
93,3461.880
94,3543.203
95,3532.186
96,3474.482
97,3505.353
98,3474.033
99,3465.665
100,3416.460
101,3493.787
102,3446.580
103,3404.378
104,3452.356
105,3459.255
106,3485.820
107,3430.571
108,3486.364
109,3460.292
110,3432.421
111,3428.577
