 ,Value
1,3491.230
2,3465.769
3,3507.572
4,3486.668
5,3460.241
6,3475.095
7,3384.073
8,3410.905
9,3406.751
10,3449.206
11,3477.483
12,3466.558
13,3447.403
14,3408.346
15,3426.330
16,3367.226
17,3370.820
18,3403.036
19,3396.776
20,3383.459
21,3344.759
22,3385.539
23,3375.186
24,3390.487
25,3345.736
26,3325.507
27,3386.785
28,3406.939
29,3370.892
30,3372.689
31,3343.735
32,3353.886
33,3344.336
34,3355.389
35,3361.180
36,3318.291
37,3271.089
38,3327.403
39,3367.266
40,3347.390
41,3372.315
42,3349.241
43,3387.360
44,3390.494
45,3390.507
46,3374.482
47,3321.783
48,3342.433
49,3352.923
50,3388.841
51,3375.960
52,3383.720
53,3387.758
54,3443.059
55,3437.611
56,3357.829
57,3382.183
58,3392.842
59,3408.240
60,3411.040
61,3424.078
62,3429.039
63,3430.632
64,3449.853
65,3476.020
66,3421.193
67,3434.046
68,3458.019
69,3424.640
70,3402.168
71,3403.405
72,3403.508
73,3434.679
74,3471.926
75,3472.391
76,3459.061
77,3447.721
78,3450.453
79,3478.734
80,3484.776
81,3462.573
82,3432.060
83,3451.637
84,3472.128
85,3418.799
86,3415.030
87,3430.037
88,3436.078
89,3442.498
90,3463.710
91,3445.122
92,3441.119
93,3442.604
94,3417.054
95,3444.733
96,3475.008
97,3476.210
98,3439.686
99,3438.639
100,3459.188
101,3471.658
102,3442.478
103,3438.980
104,3447.544
105,3425.717
106,3467.710
107,3459.381
108,3475.735
109,3498.900
110,3467.582
111,3497.045
112,3451.822
113,3455.133
114,3441.198
115,3431.558
116,3454.601
117,3481.435
118,3474.582
119,3461.390
120,3433.216
121,3446.742
122,3456.131
123,3491.873
124,3444.097
125,3469.950
126,3465.093
127,3428.633
128,3484.982
129,3485.091
130,3458.370
131,3493.758
132,3468.434
133,3442.502
134,3474.896
135,3519.746
136,3491.191
137,3444.185
138,3499.718
139,3508.122
140,3556.947
141,3538.041
142,3466.924
