 ,Value
1,3481.748
2,3530.701
3,3533.269
4,3527.842
5,3496.666
6,3481.631
7,3459.199
8,3461.268
9,3478.155
10,3473.631
11,3423.199
12,3422.436
13,3476.693
14,3496.766
15,3448.555
16,3419.208
17,3376.483
18,3410.371
19,3466.978
20,3487.976
21,3439.250
22,3402.888
23,3458.796
24,3445.909
25,3450.714
26,3417.574
27,3405.570
28,3412.458
29,3394.593
30,3396.495
31,3428.547
32,3449.563
33,3427.541
34,3385.478
35,3404.862
36,3401.395
37,3363.802
38,3390.977
39,3407.127
40,3421.611
41,3437.054
42,3412.033
43,3467.111
44,3413.255
45,3422.289
46,3380.545
47,3377.975
48,3415.041
49,3379.736
50,3410.529
51,3425.408
52,3405.423
53,3431.074
54,3451.222
55,3400.107
56,3416.946
57,3401.419
58,3395.117
59,3415.008
60,3455.500
61,3407.278
62,3396.276
63,3396.507
64,3381.253
65,3405.851
66,3404.871
67,3394.260
68,3427.891
69,3401.457
70,3424.405
71,3440.876
72,3395.045
73,3386.985
74,3433.245
75,3430.580
76,3438.675
77,3406.760
78,3394.822
79,3431.855
80,3379.400
81,3419.249
82,3436.870
83,3422.158
84,3431.632
85,3356.143
86,3384.167
87,3378.092
88,3408.280
89,3434.481
90,3423.298
91,3359.538
92,3363.505
93,3401.101
94,3431.165
95,3379.370
96,3399.022
97,3437.326
98,3431.155
99,3410.890
100,3426.591
101,3449.855
102,3442.930
103,3444.907
104,3437.862
105,3414.217
106,3426.701
107,3416.684
108,3421.869
109,3435.787
110,3414.779
111,3442.334
112,3389.519
113,3440.904
114,3439.062
115,3419.072
116,3403.137
117,3427.863
118,3477.289
119,3453.026
120,3508.098
121,3480.957
122,3511.303
123,3527.666
124,3546.734
125,3535.703
126,3556.051
127,3555.165
128,3518.088
129,3501.792
130,3571.706
131,3512.920
132,3601.629
133,3578.415
