 ,Value
1,3545.272
2,3547.901
3,3572.366
4,3560.226
5,3539.648
6,3568.652
7,3587.097
8,3577.053
9,3605.040
10,3546.401
11,3571.203
12,3615.084
13,3629.470
14,3559.051
15,3571.448
16,3651.978
17,3607.369
18,3587.646
19,3633.474
20,3701.852
21,3637.800
22,3611.592
23,3621.000
24,3581.698
25,3585.248
26,3567.741
27,3508.004
28,3510.679
29,3524.088
30,3557.311
31,3520.855
32,3584.246
33,3583.085
34,3613.845
35,3582.595
36,3668.709
37,3613.693
38,3563.354
39,3456.897
40,3532.311
41,3585.821
42,3561.825
43,3546.574
44,3526.939
45,3491.664
46,3499.704
47,3499.470
48,3493.870
49,3509.182
50,3500.325
51,3492.436
52,3485.938
53,3554.206
54,3503.191
55,3569.112
56,3542.280
57,3551.595
58,3562.797
59,3516.222
60,3536.514
61,3507.503
62,3495.641
63,3574.930
64,3570.080
65,3652.238
66,3600.225
67,3612.388
68,3649.534
69,3553.562
70,3668.248
71,3648.608
72,3624.586
73,3591.009
74,3564.576
75,3540.399
76,3513.957
77,3544.233
78,3572.183
79,3536.269
80,3566.286
81,3567.887
82,3567.170
83,3560.389
84,3563.504
85,3529.249
86,3507.240
87,3496.741
88,3535.646
89,3554.475
90,3565.583
91,3593.427
92,3592.001
93,3527.294
94,3573.566
95,3522.597
96,3488.029
97,3563.638
98,3538.540
99,3549.486
100,3487.070
101,3482.797
102,3533.120
103,3519.457
104,3471.633
105,3498.806
106,3502.984
107,3535.136
108,3545.147
109,3539.382
110,3526.999
111,3579.536
112,3506.149
113,3512.708
114,3535.724
115,3523.071
116,3518.231
117,3584.388
118,3611.658
119,3608.293
120,3573.029
121,3523.740
122,3529.368
123,3520.411
124,3505.615
125,3507.891
126,3495.014
127,3518.702
128,3506.373
129,3493.861
130,3510.750
131,3578.409
132,3565.528
133,3561.744
134,3599.522
135,3576.048
136,3583.631
137,3544.594
138,3514.749
139,3520.425
140,3588.048
141,3583.611
142,3563.487
143,3518.270
144,3568.960
145,3501.241
146,3601.499
147,3537.697
148,3494.963
149,3535.852
150,3577.341
151,3618.640
152,3664.683
153,3635.969
154,3591.539
155,3592.304
156,3618.674
157,3545.197
158,3559.437
159,3598.680
160,3597.265
161,3609.012
162,3586.444
163,3631.501
164,3616.762
165,3518.658
166,3623.644
167,3642.709
168,3573.622
169,3500.206
170,3523.182
171,3501.505
172,3552.526
173,3543.702
174,3546.731
175,3503.671
176,3512.878
177,3542.729
178,3572.209
179,3538.560
180,3481.851
181,3538.305
182,3508.968
183,3556.164
184,3549.131
185,3504.176
186,3550.113
187,3543.590
188,3595.277
189,3613.136
190,3630.443
191,3590.825
192,3627.299
193,3663.535
194,3776.586
195,3728.385
196,3687.055
