 ,Value
1,3600.640
2,3539.113
3,3525.199
4,3494.763
5,3510.722
6,3537.772
7,3498.739
8,3511.407
9,3456.810
10,3441.377
11,3444.220
12,3404.237
13,3385.313
14,3405.435
15,3419.747
16,3412.158
17,3456.222
18,3418.667
19,3436.615
20,3374.088
21,3372.895
22,3438.186
23,3427.653
24,3399.319
25,3394.102
26,3349.016
27,3374.084
28,3391.570
29,3345.498
30,3353.925
31,3365.655
32,3355.714
33,3369.510
34,3386.691
35,3333.932
36,3333.283
37,3375.590
38,3375.391
39,3354.972
40,3348.719
41,3410.483
42,3469.808
43,3378.989
44,3416.659
45,3467.455
46,3381.261
47,3422.124
48,3394.232
49,3386.631
50,3400.874
51,3400.771
52,3361.910
53,3383.306
54,3369.009
55,3445.652
56,3421.830
57,3397.206
58,3389.577
59,3425.116
60,3378.997
61,3360.600
62,3403.167
63,3406.870
64,3395.505
65,3374.867
66,3406.668
67,3454.955
68,3492.558
69,3447.194
70,3463.758
71,3461.390
72,3403.959
73,3478.693
74,3439.799
75,3441.795
76,3424.564
77,3427.577
78,3408.770
79,3407.424
80,3437.128
81,3433.783
82,3418.960
83,3407.413
84,3447.815
85,3449.893
86,3445.827
87,3421.456
88,3378.713
89,3391.471
90,3426.454
91,3449.638
92,3427.960
93,3434.222
94,3385.348
95,3391.049
96,3391.240
97,3442.500
98,3381.963
99,3380.761
100,3404.568
101,3381.124
102,3371.136
103,3406.261
104,3377.189
105,3370.545
106,3404.570
107,3381.909
108,3409.471
109,3370.483
110,3416.431
111,3437.875
112,3387.039
113,3412.443
114,3475.715
115,3371.457
116,3369.556
117,3384.600
118,3377.663
119,3386.195
120,3389.095
121,3424.151
122,3423.725
123,3399.176
124,3385.402
125,3390.858
126,3419.144
127,3437.791
128,3447.642
129,3419.177
130,3400.968
131,3405.634
132,3434.680
133,3453.423
134,3433.288
135,3465.256
136,3471.808
137,3457.881
138,3471.085
139,3407.193
140,3411.691
141,3452.454
142,3505.818
143,3505.339
144,3515.449
145,3453.708
146,3473.883
147,3477.170
