 ,Value
1,3492.420
2,3521.903
3,3474.393
4,3469.019
5,3526.543
6,3564.188
7,3482.130
8,3517.914
9,3527.418
10,3496.855
11,3480.152
12,3488.241
13,3450.984
14,3467.048
15,3522.467
16,3514.606
17,3529.900
18,3509.844
19,3513.579
20,3504.841
21,3503.493
22,3487.740
23,3532.725
24,3466.653
25,3525.741
26,3503.756
27,3477.790
28,3457.895
29,3528.538
30,3471.520
31,3495.048
32,3518.042
33,3519.457
34,3517.864
35,3531.446
36,3564.589
37,3482.486
38,3535.062
39,3557.690
40,3529.338
41,3573.027
42,3613.929
43,3515.015
44,3514.334
45,3510.094
46,3457.841
47,3491.245
48,3449.700
49,3537.738
50,3507.995
51,3486.105
52,3423.466
53,3486.229
54,3473.048
55,3482.009
56,3505.832
57,3455.620
58,3518.291
59,3505.777
60,3460.817
61,3483.264
62,3488.331
63,3476.997
64,3477.163
65,3466.582
66,3494.005
67,3512.251
68,3475.348
69,3525.293
70,3482.067
71,3468.145
72,3508.547
73,3475.245
74,3514.602
75,3516.325
76,3502.577
77,3508.877
78,3482.683
79,3508.372
80,3543.404
81,3489.638
82,3491.657
83,3464.209
84,3527.986
85,3503.775
86,3477.646
87,3463.440
88,3429.181
89,3479.871
90,3472.856
91,3473.456
92,3473.023
93,3458.031
94,3491.776
95,3454.916
96,3460.152
97,3453.735
98,3457.923
99,3494.864
100,3469.327
101,3451.666
102,3459.784
103,3404.844
