 ,Value
1,3427.978
2,3406.807
3,3377.138
4,3396.020
5,3436.297
6,3446.533
7,3470.416
8,3449.293
9,3432.839
10,3419.177
11,3458.278
12,3416.614
13,3443.086
14,3509.072
15,3511.390
16,3514.436
17,3457.809
18,3439.379
19,3458.242
20,3434.493
21,3441.570
22,3516.108
23,3522.426
24,3482.138
25,3502.194
26,3477.945
27,3521.035
28,3537.498
29,3438.891
30,3479.460
31,3475.340
32,3428.605
33,3501.286
34,3492.078
35,3507.688
36,3440.280
37,3501.076
38,3503.110
39,3469.442
40,3476.984
41,3524.233
42,3522.596
43,3455.995
44,3456.988
45,3427.931
46,3465.484
47,3467.778
48,3489.387
49,3460.738
50,3461.187
51,3466.255
52,3479.028
53,3477.488
54,3398.910
55,3416.024
56,3418.443
57,3438.623
58,3410.891
59,3472.278
60,3453.849
61,3424.659
62,3515.518
63,3436.700
64,3457.970
65,3517.841
66,3488.474
67,3444.562
68,3410.348
69,3496.518
70,3477.058
71,3510.335
72,3515.872
73,3515.465
74,3420.990
75,3480.967
76,3448.001
77,3504.152
78,3438.418
79,3489.284
80,3479.204
81,3479.728
82,3518.837
83,3469.559
84,3460.626
85,3469.594
86,3479.766
87,3504.126
88,3508.690
89,3464.225
90,3471.910
91,3501.205
92,3481.599
