 ,Value
1,4067.603
2,4140.068
3,4120.062
4,4188.333
5,4167.302
6,4152.137
7,4019.201
8,4076.494
9,4049.019
10,4059.187
11,4093.154
12,4021.395
13,3990.835
14,4088.401
15,4063.831
16,4053.443
17,4139.467
18,4044.322
19,4039.385
20,4073.417
21,4081.884
22,3990.757
23,4033.818
24,3983.810
25,4087.036
26,4024.843
27,4047.363
28,4025.693
29,3969.173
30,4033.259
31,4120.686
32,4269.921
33,4206.845
34,4195.865
35,4167.182
36,4231.228
37,4245.890
38,4205.724
39,4143.269
40,4158.776
41,4060.558
42,4100.278
43,4034.252
44,4043.881
45,3969.455
46,4118.655
47,4084.417
48,4111.467
49,4138.594
50,4059.289
51,3988.229
52,4060.096
53,4016.056
54,4010.535
55,4000.376
56,3984.840
57,3956.041
58,3987.914
59,3923.439
60,3891.115
61,3863.573
62,3950.373
63,4021.695
64,3998.357
65,3985.804
66,3966.964
67,3897.741
68,3988.183
69,3925.247
70,3926.411
71,3962.795
72,3941.071
73,3817.424
74,3846.617
75,3910.084
76,3934.230
77,3981.312
78,3998.033
79,4069.966
80,4062.455
81,4061.228
82,4066.179
83,3990.358
84,3921.732
85,3865.259
86,3890.473
87,3937.016
88,3934.545
89,3897.702
90,3991.984
91,4128.685
92,4014.452
