 ,Value
1,4884.569
2,4931.921
3,4986.711
4,5001.551
5,5169.718
6,5071.541
7,4982.176
8,5075.359
9,5018.962
10,4871.482
11,4913.688
12,4923.003
13,4839.576
14,4712.404
15,4705.493
16,4701.244
17,4761.994
18,4718.351
19,4653.359
20,4674.606
21,4628.929
22,4571.529
23,4560.432
24,4482.503
25,4399.558
26,4359.411
27,4501.152
28,4486.083
29,4588.543
30,4455.014
31,4371.110
32,4288.807
33,4354.465
34,4318.057
35,4377.080
36,4146.747
37,4299.530
38,4342.754
39,4194.927
40,4074.025
41,4178.039
42,4184.353
43,4238.512
44,4194.011
45,4130.153
46,4073.706
47,4038.343
48,4073.309
49,4048.191
50,4136.067
51,4190.318
52,4197.464
53,4147.307
54,4127.515
55,4109.633
56,4099.251
57,4061.043
58,4064.407
59,4027.301
60,4083.687
61,4024.613
62,4013.909
63,3968.116
64,4069.769
65,4023.522
66,4027.793
67,3971.490
68,4002.807
69,4056.211
70,4042.102
71,4059.182
72,3960.262
73,4002.091
74,4087.723
75,3977.661
76,3927.589
77,4064.103
78,4129.480
79,4053.434
80,4048.842
81,4134.836
82,4231.038
83,4144.887
84,4154.914
85,4054.273
86,4188.703
87,4149.871
88,4148.588
89,4207.916
90,4113.005
91,4009.227
92,3988.544
93,4031.876
94,4002.217
95,4008.075
96,3968.227
97,4064.540
98,4153.366
99,4001.540
100,4118.121
101,3979.654
102,4038.628
103,4072.295
104,4127.907
105,4106.961
106,4143.062
107,4076.268
108,4102.815
109,4033.013
110,4083.356
111,4084.924
112,4084.510
113,4076.602
114,4066.129
115,4116.363
116,4269.958
117,4196.311
118,4237.551
119,4251.315
120,4288.295
121,4222.256
122,4184.423
123,4219.200
124,4232.658
125,4230.876
126,4273.511
127,4278.210
128,4214.853
129,4206.981
130,4180.504
131,4271.080
132,4293.081
133,4384.495
134,4344.368
135,4417.096
136,4426.323
137,4450.535
138,4461.671
139,4505.120
140,4571.680
141,4568.723
142,4464.792
143,4643.276
144,4611.732
145,4556.702
146,4605.812
147,4598.227
148,4604.269
149,4606.478
150,4572.396
151,4628.244
152,4555.342
153,4634.461
154,4645.077
155,4768.589
156,4752.589
157,4848.410
158,4994.102
159,5046.730
160,4969.764
161,5007.461
162,5024.362
163,4952.856
