 ,Value
1,4039.498
2,3976.597
3,4152.463
4,4072.711
5,4059.885
6,4010.149
7,3981.697
8,4101.569
9,4085.692
10,4073.910
11,4101.361
12,4043.266
13,4063.825
14,4086.968
15,4040.886
16,4094.598
17,4033.443
18,4037.885
19,4037.533
20,4009.205
21,4061.345
22,4107.228
23,4069.322
24,4073.306
25,3989.850
26,4034.187
27,4110.151
28,3977.739
29,4059.907
30,4025.458
31,4104.970
32,4101.682
33,4095.280
34,4059.921
35,4083.180
36,4024.659
37,4051.497
38,3971.319
39,4127.188
40,4144.408
41,4113.954
42,4068.679
43,4092.807
44,4071.014
45,3973.687
46,4123.824
47,4064.541
48,4135.722
49,3931.375
50,4064.951
51,4022.708
52,4051.118
53,3975.763
54,3993.005
55,4031.777
56,3941.195
57,3802.380
58,3881.480
59,3853.669
60,3907.827
61,3935.942
62,3855.642
63,3940.290
64,4067.929
65,3993.049
66,3938.741
67,3874.147
68,3939.480
69,3976.478
70,3978.870
71,3958.463
72,3906.717
73,3967.480
74,3996.040
75,4038.148
76,4053.586
77,3965.128
78,4005.911
