 ,Value
1,4155.997
2,4119.295
3,4100.534
4,4098.599
5,3992.001
6,4056.964
7,3948.152
8,3880.392
9,3912.194
10,3925.578
11,3892.346
12,3961.480
13,3956.619
14,3952.743
15,3966.810
16,3951.783
17,3960.811
18,3923.051
19,3831.934
20,3888.786
21,3878.062
22,3808.681
23,3755.517
24,3753.188
25,3747.581
26,3723.852
27,3805.424
28,3768.194
29,3839.534
30,3780.995
31,3896.963
32,3893.707
33,3808.474
34,3776.495
35,3797.394
36,3875.906
37,3857.787
38,3823.831
39,3739.832
40,3796.480
41,3746.808
42,3824.911
43,3713.018
44,3697.788
45,3805.503
46,3806.657
47,3809.156
48,3826.360
49,3761.613
50,3805.421
51,3829.579
52,3795.321
53,3702.305
54,3781.607
55,3892.216
56,3872.813
57,3813.404
58,3786.051
59,3803.294
60,3787.379
61,3814.162
62,3876.957
63,3804.488
64,3810.699
65,3883.019
66,3909.382
67,3942.815
68,3845.723
69,3953.932
70,3877.647
71,3896.816
72,3906.149
73,3888.632
74,3913.616
75,3924.632
76,3862.436
77,3950.699
78,3982.505
79,3861.140
80,3860.023
81,3957.662
82,3915.014
83,3881.756
84,3973.930
85,3880.422
86,3860.995
87,3823.403
88,3944.679
89,3932.978
90,4065.151
91,3968.800
92,3964.325
93,3893.506
94,3841.109
95,3842.218
96,3863.958
97,3950.721
98,3973.758
99,3918.713
100,3954.486
101,3943.775
102,3900.061
103,3988.253
104,3913.141
105,3876.090
106,3892.778
107,3897.858
108,3913.377
109,3821.238
110,3826.177
111,3895.676
112,3845.963
113,3840.797
114,3848.970
115,3846.351
116,3796.469
117,3931.572
118,3872.214
119,3768.866
120,3830.754
121,3833.410
122,3839.393
123,3905.904
124,3910.404
125,3809.500
126,3994.021
127,3957.539
128,3981.624
129,3904.513
130,3820.131
131,3915.653
132,3934.408
133,3848.980
134,3886.037
135,3882.600
136,3994.510
137,3866.371
138,3866.985
139,3949.884
140,3918.179
141,3927.560
142,3929.806
143,4002.459
144,3942.112
145,3874.676
146,3889.820
147,3882.120
148,3913.147
149,3857.692
150,3903.613
151,3884.312
152,3956.050
153,3926.376
154,3858.758
155,3881.129
156,3902.884
157,3840.719
158,3790.661
159,3832.975
160,3894.657
161,3775.186
162,3800.268
163,3821.153
164,3829.372
165,3901.734
166,3886.251
167,3923.188
168,3946.754
169,3867.832
170,3895.332
171,3864.699
172,3910.785
173,3933.376
174,3996.914
175,3854.787
176,3832.743
177,3871.307
178,3862.313
179,3854.042
180,3860.193
181,3944.539
182,3960.345
183,4048.195
184,3980.412
185,3866.868
186,3991.109
187,3943.612
188,4052.141
189,3981.975
190,3877.334
191,3891.381
192,4003.816
193,3932.866
194,3859.739
195,3999.554
196,4012.402
197,3971.237
198,3953.237
199,3949.471
200,3999.217
201,3942.062
202,3903.914
203,3952.764
204,3960.779
205,3986.727
206,3970.974
207,3869.859
208,3853.171
209,3852.272
210,3916.772
211,3796.206
212,3972.095
213,3992.864
214,3926.305
215,3844.898
216,3896.853
217,3767.769
218,3822.578
219,3862.175
220,3801.738
221,3775.861
222,3739.847
223,3801.926
224,3806.803
225,3911.804
226,3840.817
227,3844.879
228,3919.432
229,3931.863
230,3825.326
231,3852.747
232,3865.244
233,3837.864
234,3855.434
235,3830.172
236,3807.400
237,3807.316
238,3841.234
239,3815.104
240,3853.614
241,3843.939
242,3890.481
243,3822.506
244,3806.833
245,3741.790
246,3748.811
247,3844.410
248,3811.164
249,3920.580
250,3755.174
251,3770.085
252,3746.992
253,3832.049
254,3806.535
255,3810.797
256,3849.241
257,3926.288
258,3897.883
259,3942.068
260,3991.486
261,3859.638
262,3909.782
263,3828.959
264,3958.175
265,3886.284
266,3896.823
267,3920.280
268,3935.162
269,4035.995
270,3978.170
271,4021.397
272,4129.147
