 ,Value
1,4450.683
2,4551.008
3,4668.760
4,4624.320
5,4616.958
6,4592.179
7,4464.960
8,4339.423
9,4405.538
10,4616.140
11,4498.150
12,4496.897
13,4506.283
14,4478.050
15,4504.372
16,4590.296
17,4653.665
18,4694.259
19,4665.173
20,4933.077
21,4858.067
22,5041.268
23,5007.376
24,4955.482
25,4854.264
26,4999.832
27,4971.906
28,4957.194
29,4851.603
30,4823.339
31,4820.652
32,4686.324
33,4608.395
34,4656.931
35,4567.584
36,4627.303
37,4717.560
38,4795.085
39,4935.759
40,4930.582
41,4907.423
42,5129.772
43,4983.779
44,5038.286
45,4927.573
46,4751.073
47,4933.012
48,4709.062
49,4958.638
50,4935.837
51,4911.702
52,4932.145
53,5012.717
54,4916.905
55,4966.535
56,4913.696
57,4916.821
58,4968.909
59,5048.646
60,5013.614
61,4968.248
62,5010.688
63,4909.787
64,4819.742
65,4799.473
66,4808.754
67,4700.578
68,4902.988
69,4692.224
70,4618.467
71,4601.318
72,4637.385
73,4597.074
74,4570.518
75,4448.042
76,4452.990
77,4522.742
78,4684.807
79,4825.539
80,4650.009
81,4601.301
82,4658.942
83,4688.348
84,4587.366
85,4677.743
86,4629.220
87,4587.219
88,4596.528
89,4643.661
90,4610.030
91,4628.982
92,4721.245
93,4718.082
94,4696.656
95,4686.985
96,4839.964
97,5019.567
98,4950.264
99,5105.557
100,5081.548
101,4990.913
102,4860.619
103,4800.026
104,4745.681
105,4755.407
106,4676.806
107,4633.001
108,4938.382
109,4982.083
110,4920.792
111,4875.449
112,4921.497
113,5038.131
114,4927.633
115,4880.610
116,4875.756
117,4988.124
118,5053.034
119,5125.102
120,5083.003
121,4973.051
122,4914.129
123,4977.069
124,4921.640
125,4879.634
126,4892.059
127,4985.121
128,4880.068
129,4929.807
130,5051.503
131,5006.384
132,5021.356
133,5013.152
134,4929.593
135,4938.757
136,5091.615
137,4899.363
138,4944.003
139,4991.691
140,4839.451
141,4969.059
142,4990.489
143,4985.810
144,4990.617
145,5058.408
146,4983.307
147,5039.335
148,5051.730
149,5095.502
150,5116.658
151,5074.515
152,4888.015
