 ,Value
1,4041.134
2,3932.596
3,3957.487
4,3964.399
5,4026.611
6,3940.501
7,3997.800
8,3965.127
9,3859.939
10,3879.569
11,3864.110
12,3830.970
13,3930.358
14,3895.729
15,3879.845
16,3802.529
17,3789.263
18,3803.262
19,3773.987
20,3734.960
21,3845.157
22,3754.401
23,3823.884
24,3776.590
25,3769.300
26,3729.306
27,3804.526
28,3821.339
29,3909.103
30,3777.182
31,3788.153
32,3755.181
33,3764.392
34,3710.918
35,3704.198
36,3748.510
37,3834.448
38,3846.200
39,3719.624
40,3674.259
41,3721.247
42,3707.250
43,3737.158
44,3787.788
45,3755.960
46,3831.772
47,3838.738
48,3870.792
49,3754.173
50,3666.102
51,3779.002
52,3760.631
53,3760.571
54,3711.592
55,3752.588
56,3772.284
57,3762.713
58,3727.552
59,3748.285
60,3790.027
61,3796.206
62,3849.103
63,3899.993
64,3848.339
65,3818.871
66,3797.441
67,3782.675
68,3893.977
69,3866.407
70,3951.564
71,3863.211
72,3829.456
73,3881.311
74,3913.975
75,3865.692
76,3898.670
77,3831.931
78,3924.423
79,3826.365
80,3797.475
81,3917.593
82,3871.163
83,3818.471
84,3853.375
85,3820.205
86,3838.227
87,3818.769
88,3894.793
89,3919.754
90,3884.969
91,3931.902
92,3868.707
93,3851.750
94,3863.836
95,3796.277
96,3855.986
97,3953.343
98,3898.398
99,3842.497
100,3879.827
101,3961.013
102,3969.662
103,3928.914
104,3801.312
105,3877.290
106,3977.406
107,3934.204
108,3856.948
109,4023.224
110,3910.962
111,3886.465
112,3870.843
113,3885.203
114,3983.133
115,3960.036
116,3926.856
117,3922.664
118,3879.658
119,3882.609
120,3813.522
121,3859.947
122,3811.664
123,3892.060
124,3927.579
125,3921.352
126,3863.295
127,3903.258
128,3866.996
129,3963.639
130,3895.960
131,3957.490
132,4002.227
133,3899.060
134,3893.823
135,3968.179
136,3941.571
137,3994.948
138,4057.750
139,3972.560
140,3902.815
141,3935.076
142,4012.351
143,3865.797
144,3847.880
145,3973.317
146,3875.117
147,4002.034
148,4008.452
149,3951.501
150,3982.701
151,3936.720
152,3953.866
153,3879.580
154,3814.383
155,3829.901
156,3937.305
157,3951.780
158,3926.154
159,4005.388
160,3960.372
161,3951.711
162,3927.077
163,3864.247
164,3828.976
165,3829.427
166,3862.222
167,3830.586
168,3871.997
169,3873.511
170,3829.743
171,3856.551
172,3888.902
173,3893.561
174,3962.790
175,3902.435
176,3961.684
177,3897.476
178,3875.760
179,3873.862
180,3829.503
181,3944.075
182,3949.106
183,3879.822
184,3905.979
185,3943.079
186,4052.771
187,4056.850
188,3979.161
189,3942.539
190,3930.059
191,3970.681
192,3959.732
193,3940.944
194,3995.228
195,3890.806
196,3943.371
197,3991.042
198,3988.938
199,3915.276
200,3971.895
201,3960.375
202,3943.022
203,3885.359
204,3871.008
205,3918.351
206,3917.537
207,3855.530
208,3912.435
209,3919.526
210,3970.544
211,3970.076
212,3900.177
213,3883.925
214,3919.392
215,3894.505
216,3976.446
217,3959.575
218,3907.675
219,3836.143
220,3840.022
221,3861.928
222,3880.748
223,3903.538
224,3868.345
225,3873.177
226,3845.835
227,3820.720
228,3817.891
229,3819.175
230,3868.513
231,3904.931
232,3938.641
233,3897.104
234,3905.454
235,3828.177
236,3805.653
237,3896.844
238,3878.627
239,3794.512
240,3891.824
241,3886.428
242,3781.512
243,3782.307
244,3831.248
245,3895.531
246,3852.452
247,3890.301
248,3940.099
249,3961.683
250,3907.373
251,3901.444
252,4005.900
253,4031.445
254,3983.503
255,3832.153
256,3934.792
257,3941.971
258,3931.690
259,4013.664
260,4063.522
261,3954.351
262,3941.242
263,3899.873
264,4067.678
265,4030.490
266,3950.388
267,3927.105
268,4110.956
269,4103.321
270,4109.106
271,4109.781
272,4051.405
273,4075.595
274,4028.923
275,4022.587
276,4069.881
277,4076.183
