 ,Value
1,4379.998
2,4485.706
3,4353.859
4,4284.313
5,4240.989
6,4224.644
7,4232.413
8,4186.232
9,4146.658
10,4138.898
11,4170.097
12,4032.973
13,4027.989
14,4001.289
15,4056.051
16,3995.845
17,3939.453
18,3884.052
19,3885.375
20,3925.968
21,3930.733
22,3862.799
23,3821.956
24,3925.224
25,3966.541
26,3909.616
27,3861.792
28,3890.541
29,3784.090
30,3801.329
31,3842.071
32,3829.046
33,3812.202
34,3807.847
35,3861.206
36,3766.852
37,3742.031
38,3770.401
39,3765.495
40,3828.456
41,3748.181
42,3763.331
43,3755.236
44,3803.480
45,3740.847
46,3753.873
47,3833.334
48,3853.367
49,3862.994
50,3821.465
51,3785.112
52,3858.880
53,3837.518
54,3876.175
55,3761.165
56,3855.831
57,3812.749
58,3739.716
59,3731.788
60,3797.999
61,3850.874
62,3855.454
63,3811.381
64,3778.987
65,3893.572
66,3782.114
67,3749.835
68,3825.037
69,3896.074
70,3859.213
71,3875.531
72,3834.055
73,3868.682
74,3885.390
75,3928.638
76,3841.526
77,3923.778
78,3845.660
79,3864.557
80,3925.201
81,3971.307
82,3884.190
83,3831.964
84,3931.056
85,3940.899
86,3914.666
87,3945.126
88,3932.000
89,3851.428
90,3980.166
91,3904.443
92,3963.484
93,3983.274
94,3970.214
95,3938.237
96,3889.202
97,3854.083
98,3903.849
99,3902.653
100,3923.750
101,3882.260
102,3869.546
103,3854.637
104,3857.279
105,3895.532
106,3897.380
107,3889.363
108,3975.817
109,3909.259
110,3974.495
111,3865.668
112,3911.386
113,3904.597
114,3970.610
115,3926.324
116,3992.332
117,3904.718
118,3905.714
119,3975.054
120,3881.085
121,3923.943
122,3868.696
123,3917.448
124,3850.001
125,3894.834
126,3970.743
127,3956.363
128,4009.679
129,3946.073
130,3981.358
131,3897.841
132,3896.250
133,3902.156
134,3916.532
135,3876.049
136,3918.248
137,3912.985
138,3902.933
139,3845.384
140,3789.495
141,3807.000
142,3942.089
143,3909.563
144,3866.234
145,3916.810
146,3872.681
147,3932.153
148,4004.166
149,3855.055
150,3953.392
151,3981.471
152,3896.275
153,3935.925
154,3939.010
155,3972.467
156,3940.321
157,3912.173
158,3938.990
159,3948.663
160,3952.785
161,3884.219
162,3953.455
163,3919.508
164,3853.013
165,3898.388
166,3884.266
167,3891.110
168,3930.606
169,3947.342
170,3851.714
171,3836.875
172,3890.099
173,3935.025
174,3956.268
175,3969.313
176,3920.417
177,3861.879
178,3945.307
179,3836.441
180,3802.266
181,3841.725
182,3953.527
183,3936.958
184,4045.615
185,3915.348
186,3904.195
187,3797.728
188,3844.448
189,3812.766
190,3839.012
191,3934.691
192,3868.327
193,3877.200
194,3917.807
195,3939.894
196,3865.266
197,3933.922
198,3924.257
199,3955.148
200,3903.775
201,3918.631
202,3929.306
203,3851.759
204,3893.058
205,3932.317
206,3928.387
207,3956.385
208,3931.693
209,3847.773
210,3893.390
211,3883.000
212,3852.153
213,3855.302
214,3938.436
215,3810.529
216,3920.519
217,3882.210
218,4051.565
219,3994.814
220,3911.419
221,3963.150
222,3971.223
223,4045.955
224,3921.713
225,3891.288
226,3866.627
227,3899.836
228,3963.323
229,3943.828
230,4000.622
231,4016.916
232,3975.823
233,4021.818
234,4010.628
235,3962.863
236,3936.447
237,4001.671
238,3948.808
239,3836.718
240,3843.417
241,3873.499
242,3966.855
243,3935.398
244,3902.765
245,3888.417
246,3931.824
247,3947.636
248,3848.258
249,3892.333
250,3938.000
251,3953.359
252,3898.599
253,3959.635
254,3954.444
255,3921.164
256,3773.126
257,3892.168
258,3924.381
259,3926.818
260,3946.335
261,3875.486
262,3877.724
263,3884.366
264,3890.156
265,3955.418
266,3965.365
267,3895.885
268,3864.490
269,3866.111
270,3892.963
271,3976.786
272,3973.796
273,3948.835
274,3942.797
275,3897.727
276,3886.666
277,3921.011
278,3922.431
279,4015.023
280,4102.263
281,4047.512
282,4041.685
283,4046.001
284,3924.534
285,3971.366
286,4075.208
287,4133.259
288,4089.783
289,4004.392
290,4060.829
291,4115.160
292,4142.973
293,4161.373
294,4299.133
295,4306.322
296,4258.678
297,4339.813
