 ,Value
1,4316.338
2,4430.922
3,4372.906
4,4257.569
5,4317.917
6,4279.642
7,4288.903
8,4394.639
9,4293.879
10,4360.687
11,4333.830
12,4322.738
13,4374.169
14,4192.970
15,4362.724
16,4431.271
17,4388.755
18,4264.830
19,4337.637
20,4437.538
21,4353.242
22,4304.756
23,4524.686
24,4465.480
25,4424.943
26,4428.163
27,4409.286
28,4302.997
29,4318.797
30,4362.222
31,4268.329
32,4383.947
33,4244.894
34,4271.749
35,4328.564
36,4242.031
37,4212.355
38,4354.037
39,4264.495
40,4238.399
41,4195.243
42,4318.190
43,4252.180
44,4336.954
45,4337.519
46,4325.897
47,4435.415
48,4470.865
49,4354.273
50,4364.378
51,4471.368
52,4409.160
53,4517.876
54,4460.747
55,4321.135
56,4423.306
57,4266.416
58,4412.598
59,4387.682
60,4306.306
61,4379.069
62,4329.680
63,4365.559
64,4404.741
65,4422.387
66,4439.742
67,4388.511
68,4344.910
69,4437.125
70,4327.209
71,4225.280
72,4334.269
73,4340.120
74,4215.823
75,4245.277
76,4249.639
77,4215.111
78,4227.676
79,4199.284
80,4416.202
81,4173.748
