 ,Value
1,4036.024
2,4042.979
3,4030.780
4,4016.925
5,3979.960
6,3982.587
7,4022.734
8,3986.673
9,4015.595
10,3883.574
11,3990.288
12,4117.855
13,3981.772
14,4063.333
15,3945.344
16,3953.578
17,3962.316
18,4011.221
19,3919.294
20,3977.569
21,4014.792
22,3970.312
23,3957.460
24,3944.383
25,3924.039
26,4054.203
27,4054.866
28,4049.780
29,4010.422
30,3992.098
31,3902.425
32,3927.067
33,3961.775
34,3975.090
35,4048.003
36,4076.366
37,4023.203
38,4077.786
39,4108.338
40,4152.229
41,4137.047
42,4013.612
43,4047.762
44,3955.408
45,3983.350
46,3899.892
47,3900.719
48,3996.817
49,3932.885
50,3933.112
51,4046.804
52,4082.243
53,3940.411
54,3949.082
55,4050.038
56,4024.738
57,4075.113
58,3910.979
59,3983.054
60,3969.818
61,3944.366
62,3959.957
63,3989.682
64,4007.052
65,3981.853
66,3977.439
67,4016.332
68,4046.378
69,4008.693
70,3966.445
71,3946.796
72,3970.794
73,3911.570
74,3878.806
75,3918.098
76,3909.542
77,3928.954
78,3934.218
79,3962.089
80,4017.958
81,3925.556
82,3951.146
83,3860.130
84,3797.147
85,3837.105
86,3840.839
87,3845.326
88,3812.131
89,3816.768
90,3869.127
91,3843.610
92,3917.041
