 ,Value
1,4325.615
2,4524.777
3,4396.660
4,4357.939
5,4386.366
6,4351.977
7,4411.855
8,4372.987
9,4318.973
10,4424.593
11,4484.291
12,4405.334
13,4372.291
14,4191.798
15,4328.358
16,4244.403
17,4299.768
18,4266.744
19,4259.187
20,4282.527
21,4295.825
22,4152.487
23,4147.850
24,4123.698
25,4096.093
26,4130.104
27,4238.709
28,4180.877
29,4178.272
30,4139.090
31,4276.756
32,4293.770
33,4370.638
34,4324.429
35,4279.936
36,4159.339
37,4279.714
38,4281.024
39,4310.395
40,4291.860
41,4240.861
42,4243.082
43,4284.570
44,4400.114
45,4380.961
46,4259.889
47,4254.814
48,4340.872
49,4313.276
50,4343.351
51,4195.942
52,4400.303
53,4384.332
54,4346.609
55,4402.638
56,4346.945
57,4302.063
58,4316.408
59,4384.186
60,4396.397
61,4363.261
62,4342.066
63,4280.766
64,4272.160
65,4219.936
66,4185.350
67,4174.055
68,4145.001
69,4149.984
70,4236.488
71,4134.664
72,4079.170
73,4107.698
74,4078.663
75,4103.702
76,4220.817
77,4223.520
78,4096.169
79,4139.855
80,4150.470
81,4098.140
82,4175.455
83,4243.858
84,4250.446
85,4248.786
86,4206.400
87,4149.980
88,4118.056
89,4127.538
90,4117.565
91,4111.648
92,4148.751
93,4128.506
94,4192.739
95,4190.645
96,4164.471
97,4177.994
98,4151.972
99,4168.779
100,4221.736
101,4223.062
102,4188.640
103,4190.590
104,4188.765
105,4194.866
