X	Y
201.000	493.000
201.199	493.982
201.397	494.964
201.596	495.945
201.795	496.927
201.994	497.909
202.193	498.890
202.392	499.872
202.591	500.854
202.791	501.835
202.990	502.817
203.190	503.798
203.390	504.780
203.591	505.761
203.792	506.742
203.993	507.724
204.194	508.705
204.396	509.686
204.598	510.667
204.801	511.648
205.004	512.629
205.208	513.609
205.412	514.590
205.617	515.570
205.822	516.551
206.028	517.531
206.234	518.511
206.441	519.491
206.649	520.471
206.857	521.451
207.066	522.430
207.276	523.410
207.486	524.389
207.698	525.368
207.910	526.347
208.123	527.326
208.337	528.304
208.552	529.283
208.767	530.261
208.984	531.239
209.201	532.216
209.420	533.194
209.640	534.171
209.860	535.148
210.082	536.125
210.305	537.102
210.529	538.078
210.754	539.054
210.981	540.030
211.209	541.005
211.437	541.980
211.668	542.955
211.899	543.929
212.132	544.904
212.367	545.877
212.602	546.851
212.839	547.824
213.078	548.797
213.318	549.769
213.560	550.741
213.804	551.713
214.049	552.684
214.295	553.655
214.543	554.625
214.792	555.596
215.043	556.565
215.296	557.535
215.549	558.503
215.805	559.472
216.061	560.440
216.319	561.408
216.579	562.376
216.839	563.343
217.101	564.310
217.365	565.276
217.629	566.242
217.895	567.208
218.162	568.173
218.430	569.138
218.700	570.103
218.970	571.067
219.242	572.031
219.515	572.995
219.789	573.958
220.064	574.922
220.341	575.884
220.618	576.847
220.896	577.809
221.176	578.771
221.456	579.732
221.738	580.694
222.020	581.655
222.303	582.616
222.588	583.576
222.873	584.536
223.159	585.496
223.446	586.456
223.734	587.415
224.022	588.374
224.312	589.333
224.602	590.292
224.893	591.250
225.184	592.209
225.477	593.167
225.770	594.124
226.064	595.082
226.358	596.039
226.653	596.997
226.949	597.954
227.245	598.910
227.542	599.867
227.839	600.824
228.137	601.780
228.436	602.736
228.736	603.692
229.036	604.647
229.337	605.602
229.639	606.558
229.942	607.512
230.245	608.467
230.549	609.421
230.855	610.375
231.161	611.329
231.467	612.283
231.775	613.236
232.084	614.189
232.394	615.141
232.704	616.093
233.016	617.045
233.329	617.997
233.643	618.948
233.958	619.899
234.274	620.849
234.591	621.799
234.910	622.749
235.229	623.698
235.550	624.647
235.872	625.596
236.195	626.544
236.520	627.491
236.845	628.439
237.172	629.386
237.499	630.332
237.828	631.278
238.157	632.224
238.488	633.170
238.819	634.115
239.151	635.060
239.484	636.005
239.817	636.949
240.151	637.894
240.486	638.838
240.821	639.782
241.156	640.725
241.492	641.669
241.828	642.613
242.164	643.556
242.500	644.500
