 ,Value
1,3897.760
2,4041.756
3,3944.941
4,3986.363
5,3954.296
6,3918.160
7,4028.645
8,3950.200
9,3982.198
10,3930.551
11,4031.499
12,3951.085
13,3954.226
14,3915.205
15,3973.838
16,3958.876
17,3855.646
18,3876.690
19,3946.827
20,3996.538
21,3898.732
22,3934.294
23,3895.576
24,3962.022
25,3838.688
26,3987.902
27,3927.738
28,3793.460
29,3941.783
30,3964.671
31,3932.614
32,3938.235
33,3958.651
34,3997.690
35,3895.336
36,3923.706
37,4005.493
38,3976.171
39,3966.628
40,3976.762
41,3843.832
42,3825.890
43,3912.351
44,3872.143
45,3886.508
46,3846.833
47,3834.412
48,3873.093
49,3914.216
50,3968.993
51,3925.896
52,3959.204
53,4029.823
54,3974.996
55,3955.740
56,3973.368
57,3890.894
58,3934.260
59,3935.488
60,3921.592
61,3901.718
62,3887.552
63,3864.075
64,3825.206
65,3871.463
66,3804.187
67,3874.864
68,3870.303
69,3855.510
70,3855.093
71,3914.855
72,3853.436
73,3752.535
74,3759.931
75,3830.384
76,3868.034
77,3862.510
78,3863.802
79,3803.201
80,3764.400
81,3789.819
82,3750.931
83,3750.400
84,3751.156
