 ,Value
1,4063.367
2,4060.390
3,4025.023
4,3942.739
5,3929.627
6,3933.290
7,3984.204
8,3895.663
9,3951.414
10,3977.110
11,3912.573
12,3919.697
13,3892.322
14,3787.901
15,3802.118
16,3862.994
17,3962.484
18,3897.271
19,3795.854
20,3804.396
21,3809.657
22,3823.995
23,3796.337
24,3720.889
25,3794.042
26,3869.064
27,3918.530
28,3868.028
29,3864.648
30,3877.004
31,3909.545
32,3901.830
33,3903.341
34,3886.983
35,3843.902
36,3841.201
37,3830.978
38,3810.754
39,3866.367
40,3899.637
41,3850.988
42,3814.070
43,3855.686
44,3892.663
45,3829.332
46,3759.050
47,3739.208
48,3819.636
49,3728.256
50,3787.337
51,3891.381
52,3874.076
53,3826.603
54,3789.516
55,3725.269
56,3788.533
57,3778.820
58,3768.812
59,3748.735
60,3786.173
61,3752.971
62,3659.842
63,3760.851
64,3762.339
65,3757.728
66,3800.807
67,3829.273
68,3788.000
69,3748.118
70,3833.043
71,3857.076
72,3783.853
73,3838.523
74,3884.747
75,3813.142
76,3786.975
77,3851.697
78,3894.947
79,3865.012
80,3869.669
81,3844.376
82,3823.509
83,3786.414
84,3842.603
85,3915.542
86,3868.308
87,3879.942
88,3961.640
89,4066.720
90,3890.731
91,3960.797
92,3931.402
93,3921.354
94,3889.844
95,4048.465
96,3953.786
97,3959.904
98,3947.748
99,3963.961
100,3932.971
101,3891.397
102,3858.093
103,3900.726
104,3950.790
105,3888.265
106,3888.331
107,3905.465
108,3921.202
109,3874.577
110,3864.448
111,3947.555
112,3909.091
113,3918.271
114,3881.781
115,3858.706
116,3915.021
117,3872.822
118,3840.009
119,3849.105
120,3807.327
121,3878.390
122,3807.747
123,3828.277
124,3976.493
125,3958.323
126,3908.771
127,3880.700
128,3903.773
129,3892.344
130,3988.427
131,3947.229
132,3919.122
133,4037.523
134,3975.363
135,3977.742
136,3985.907
137,4035.180
138,4016.674
139,4039.809
140,4003.083
141,3944.208
142,3933.651
143,3943.562
144,3911.582
145,3916.986
146,3959.883
147,3950.700
148,3956.507
149,3980.472
150,3897.866
151,3846.180
152,3928.391
153,3882.942
154,3821.816
155,3870.740
156,3849.177
157,3815.019
158,3899.556
159,3880.774
160,3906.478
161,3927.515
162,3891.733
163,3918.260
164,3893.734
165,3905.424
166,3855.097
167,3950.022
168,3986.123
169,3947.863
170,4002.879
171,4024.735
172,3958.052
173,3901.697
174,3979.253
175,3897.739
176,3925.381
177,3932.511
178,3983.611
179,3941.007
180,3885.613
181,3894.158
182,3859.113
183,3954.889
184,3895.567
185,3836.398
186,3813.902
187,3883.658
188,3871.454
189,3880.760
190,3983.236
191,3947.319
192,4057.517
193,3859.375
194,3952.611
195,3920.075
196,3942.276
197,3811.670
198,3798.857
199,3816.839
200,3824.377
201,3851.562
202,3827.729
203,3866.264
204,3881.279
205,3909.401
206,3868.196
207,3883.129
208,3870.234
209,3823.100
210,3869.141
211,3791.349
212,3899.285
213,3841.452
214,3836.662
215,3857.544
216,3952.805
217,3976.735
218,3890.336
219,3865.250
220,3977.484
221,3943.863
222,3880.691
223,3820.447
224,3899.719
225,3969.111
226,4037.858
227,3926.920
228,3891.738
229,3815.760
230,3870.193
231,3965.163
232,3930.053
233,3924.069
234,3907.785
235,3828.332
236,3831.995
237,3890.502
238,3837.177
239,3773.435
240,3795.490
241,3824.677
242,3854.738
243,4000.412
244,3883.471
245,3815.475
246,3820.826
247,3837.561
248,3852.633
249,3923.099
250,4002.720
251,3940.482
252,3938.400
253,3921.957
254,3884.714
255,3887.454
256,3833.701
257,3854.558
258,3862.558
259,3898.464
260,3792.458
261,3883.751
262,3930.251
263,3936.518
264,4009.969
265,3974.645
266,4002.825
267,4012.567
268,3929.927
269,3905.033
270,3887.742
271,3926.818
272,4034.918
273,3929.886
274,3847.150
275,3915.314
276,3948.088
277,3989.999
278,3868.631
