X	Y
208.000	525.000
208.920	524.606
209.841	524.213
210.762	523.820
211.683	523.428
212.606	523.039
213.529	522.651
214.452	522.265
215.378	521.882
216.304	521.502
217.232	521.126
218.161	520.754
219.092	520.386
220.025	520.023
220.960	519.665
221.897	519.312
222.836	518.966
223.778	518.625
224.722	518.292
225.668	517.965
226.617	517.645
227.569	517.334
228.523	517.031
229.479	516.736
230.439	516.449
231.401	516.172
232.366	515.905
233.333	515.648
234.303	515.400
235.276	515.163
236.251	514.937
237.229	514.722
238.209	514.518
239.192	514.326
240.177	514.146
241.163	513.977
242.152	513.821
243.143	513.677
244.136	513.545
245.130	513.427
246.125	513.320
247.122	513.227
248.120	513.146
249.119	513.077
250.118	513.021
251.119	512.978
252.119	512.947
253.120	512.928
254.121	512.922
255.122	512.928
256.123	512.946
257.124	512.977
258.124	513.021
259.124	513.077
260.123	513.145
261.121	513.227
262.117	513.321
263.113	513.427
264.107	513.547
265.099	513.679
266.090	513.825
267.078	513.983
268.065	514.155
269.049	514.340
270.030	514.538
271.008	514.750
271.984	514.975
272.956	515.214
273.925	515.467
274.890	515.733
275.851	516.014
276.808	516.308
277.760	516.617
278.708	516.940
279.650	517.277
280.588	517.629
281.519	517.995
282.445	518.377
283.365	518.772
284.278	519.183
285.184	519.608
286.083	520.048
286.975	520.503
287.859	520.974
288.734	521.460
289.601	521.960
290.460	522.476
291.308	523.007
292.148	523.552
292.978	524.112
293.799	524.685
294.610	525.272
295.411	525.873
296.202	526.486
296.983	527.112
297.755	527.750
298.517	528.400
299.268	529.061
300.010	529.733
300.742	530.417
301.463	531.111
302.175	531.815
302.877	532.529
303.569	533.253
304.250	533.986
304.922	534.728
305.583	535.480
306.235	536.240
306.876	537.009
307.508	537.785
308.130	538.570
308.741	539.363
309.342	540.164
309.934	540.971
310.515	541.786
311.086	542.608
311.648	543.437
312.199	544.273
312.740	545.116
313.271	545.965
313.792	546.820
314.302	547.681
314.803	548.548
315.293	549.421
315.773	550.299
316.242	551.184
316.702	552.073
317.151	552.968
317.589	553.868
318.016	554.774
318.433	555.684
318.840	556.599
319.235	557.518
319.620	558.443
319.994	559.372
320.356	560.305
320.707	561.242
321.047	562.184
321.375	563.130
321.691	564.080
321.996	565.034
322.289	565.991
322.569	566.952
322.837	567.917
323.093	568.885
323.335	569.856
323.565	570.831
323.781	571.808
323.984	572.788
324.174	573.771
324.350	574.757
324.511	575.745
324.659	576.735
324.792	577.728
324.911	578.722
325.015	579.717
325.104	580.715
325.178	581.713
325.236	582.712
325.279	583.713
325.306	584.713
325.318	585.715
325.312	586.716
325.291	587.717
325.253	588.717
325.199	589.717
325.127	590.715
325.039	591.713
324.933	592.708
324.810	593.702
324.669	594.693
324.511	595.681
324.335	596.667
324.141	597.649
323.930	598.628
323.700	599.602
323.453	600.572
323.187	601.538
322.903	602.498
322.601	603.452
322.281	604.401
321.943	605.343
321.587	606.279
321.213	607.207
320.821	608.129
320.411	609.042
319.985	609.948
319.542	610.846
319.082	611.735
318.607	612.616
318.115	613.488
317.608	614.352
317.085	615.206
316.548	616.050
315.996	616.886
315.430	617.711
314.849	618.527
314.255	619.332
313.647	620.128
313.026	620.913
312.392	621.688
311.745	622.452
311.085	623.205
310.414	623.948
309.730	624.679
309.035	625.399
308.328	626.108
307.610	626.806
306.880	627.492
306.140	628.166
305.389	628.828
304.628	629.479
303.857	630.117
303.076	630.743
302.284	631.356
301.484	631.957
300.674	632.545
299.854	633.121
299.026	633.683
298.189	634.233
297.344	634.769
296.490	635.292
295.628	635.801
294.758	636.297
293.880	636.778
292.995	637.246
292.103	637.699
291.203	638.139
290.297	638.564
289.384	638.976
288.466	639.374
287.541	639.759
286.612	640.131
285.678	640.491
284.739	640.838
283.795	641.174
282.848	641.498
281.897	641.810
280.942	642.112
279.984	642.403
279.023	642.683
278.059	642.953
277.093	643.214
276.124	643.466
275.152	643.708
274.179	643.942
273.203	644.168
272.226	644.385
271.247	644.595
270.267	644.797
269.285	644.992
268.301	645.181
267.317	645.363
266.331	645.538
265.345	645.708
264.357	645.872
263.368	646.031
262.379	646.185
261.389	646.334
260.398	646.479
259.407	646.619
258.415	646.755
257.423	646.888
256.430	647.017
255.437	647.144
254.444	647.267
253.450	647.387
252.455	647.505
251.461	647.621
250.466	647.735
249.471	647.848
248.476	647.959
247.481	648.068
246.486	648.177
245.491	648.285
244.495	648.393
243.500	648.500
